case_id,split,family,base_seed,method,model_seed,field_relative_l2,field_rmse,field_nrmse_dynamic_range,field_mean_bias,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,gate,correction_rms,optimization_forward_calls,optimization_adjoint_calls,grouped_adjoint_calls,evaluation_forward_calls,neural_inference_seconds,projection_variant,projection_iterations,damping_fraction,damping_absolute,preconditioner,projection_forward_calls,projection_adjoint_calls,paired_call_budget,matched_cgls_field_relative_l2,matched_huber_field_relative_l2,matched_base_landweber_field_relative_l2,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,visible_correction_fraction,system_residual_fraction,exact_projection_approximation_error,exact_oracle_error_reduction_retention,oracle_reduction_defined,base_anchor_field_relative_l2,exact_oracle_field_relative_l2,raw_learned_field_relative_l2,exact_oracle_rank,exact_oracle_nullity_lower_bound,field_harm_to_best_matched_classical,converged,breakdown,projection_diagnostic_forward_calls,dense_oracle_used_by_algorithm,projection_target_mode,exact_oracle_internal_projection_residual
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29217208133908956,0.034121355946950344,0.03310960112433073,0.007615926197644324,0.5862130825180938,0.005199567800625262,0.026873735631064335,0.8590075969696045,0.04710433108714323,26,25,1,1,0.011711500003002584,affine_cg_damped_1e-6,12,1e-06,9.161935546900565e-06,identity,13,12,26,0.5750631230082498,0.5334213874833811,0.5738677238614243,0.4522677789176718,0.39879790347385935,15.495945991617345,0.025457654363770267,0.025457653983449288,0.048723064786875166,1.0006194594494615,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2923705343696919,0.03414453231090989,0.033132090270641505,0.007629061003024951,0.5862282450508566,0.000821108066069119,0.027044178108523984,0.8590075969696045,0.04712115568621113,34,33,1,1,0.011711500003002584,affine_cg_damped_1e-6,20,1e-06,9.161935546900565e-06,identity,21,20,34,0.5750859132733027,0.5139501164903839,0.5739315020452427,0.4311305222261542,0.3914804623141964,26.95056824701576,0.004020235170080439,0.004020232603030302,0.0086262304310188,0.9999143051167723,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29234408449445143,0.0341414433586606,0.033129092910952014,0.007630784807121978,0.5861750811508232,3.267471892802407e-05,0.026897284961572055,0.8590075969696045,0.047120843757371016,46,45,1,1,0.011711500003002584,affine_cg_damped_1e-6,32,1e-06,9.161935546900565e-06,identity,33,32,46,0.5750868153821183,0.49194338585127206,0.5740469962972995,0.4057363247427926,0.3756592211946697,29.86070009409096,0.0001599790084096894,0.00015991426807568696,0.00037216117642720865,1.0000082882828056,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28673328338511567,0.033486185193945674,0.032493264238114314,0.007534173629460932,0.5438624745883539,0.2042437895623628,0.20242610272455136,0.8590075969696045,0.050655327567130905,14,13,1,1,0.011711500003002584,affine_cg_damped_1e-4,0,0.0001,0.0009161935546900566,identity,1,0,14,0.5744395556809898,0.5939469509419847,0.5738016574765118,0.500846902777791,0.4107416411432015,43.5846124820283,1.0,1.0,1.0,1.0199448984726167,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29398167647367623,0.0343326897589426,0.03331466853812363,0.007677947263680611,0.5485049518836993,0.08629169240037758,0.08503535904770917,0.8590075969696045,0.048082759047028155,15,14,1,1,0.011711500003002584,affine_cg_damped_1e-4,1,0.0001,0.0009161935546900566,identity,2,1,15,0.5746103998334069,0.5852704465465683,0.5738086851606051,0.4883808636966744,0.4141171000247699,23.22595432241764,0.4224935925115593,0.4224935612224675,0.5610622318516629,0.9941895054916203,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2895107643097094,0.03381055367853726,0.03280801465890147,0.007599612116568978,0.5740684964481961,0.04414216991312849,0.046283009724136556,0.8590075969696045,0.04747699523422791,16,15,1,1,0.011711500003002584,affine_cg_damped_1e-4,2,0.0001,0.0009161935546900566,identity,3,2,16,0.574735818084384,0.577773381607954,0.573814204407471,0.49627158217725215,0.3939558685482099,15.478205807843185,0.21612490645474602,0.21612479564923628,0.39599843182218153,1.0100757989582665,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2872632463998403,0.033548076996137245,0.03255332084567161,0.007574693644300367,0.5731712622454266,0.02182278481276216,0.028764605838338092,0.8590075969696045,0.047139652487169496,18,17,1,1,0.011711500003002584,affine_cg_damped_1e-4,4,0.0001,0.0009161935546900566,identity,5,4,18,0.5749100453416804,0.5653570394658239,0.5738234763297847,0.4918905641092571,0.4048307547917912,12.424669516213715,0.10684674848386956,0.10684637004882917,0.2536222534479702,1.0180618044484848,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29163096352120205,0.03405816142956608,0.033048280429247845,0.007580846525963414,0.5856217286606327,0.013614832722779333,0.03043388147642491,0.8590075969696045,0.04706717043832145,22,21,1,1,0.011711500003002584,affine_cg_damped_1e-4,8,0.0001,0.0009161935546900566,identity,9,8,22,0.5750179812598925,0.5469248064613386,0.5738429776580017,0.4667805152081412,0.3997888802095308,18.85276166847647,0.06665971460846914,0.066658589841911,0.1209420204389204,1.0025421893398572,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29210800180616064,0.03411387241004989,0.03310233948671708,0.0076157321584389166,0.5860321350085175,0.005149653601184672,0.02681790274597896,0.8590075969696045,0.04710273874854735,26,25,1,1,0.011711500003002584,affine_cg_damped_1e-4,12,0.0001,0.0009161935546900566,identity,13,12,26,0.5750631230082498,0.5334213874833811,0.5738677238614243,0.45238790820838365,0.39898347767096043,15.347189831797065,0.025213268967535986,0.025209457484833674,0.04875476430208616,1.0008471504055754,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2922998960993002,0.03413628281096976,0.03312408538206329,0.0076287004259129945,0.5860363251746845,0.0008124471976348778,0.026987939807192482,0.8590075969696045,0.047119130188326,34,33,1,1,0.011711500003002584,affine_cg_damped_1e-4,20,0.0001,0.0009161935546900566,identity,21,20,34,0.5750859132733027,0.5139501164903839,0.5739315020452427,0.4312679641064559,0.3916796799317488,26.666299542979186,0.003977830608096943,0.003952029372483635,0.008845057022782783,1.0001653009431863,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2922738000630602,0.034133235181855896,0.03312112812020969,0.007630392657985392,0.5859833629206068,9.781687969190253e-05,0.02684358632809656,0.8590075969696045,0.047118811485995345,46,45,1,1,0.011711500003002584,affine_cg_damped_1e-4,32,0.0001,0.0009161935546900566,identity,33,32,46,0.5750868153821183,0.49194338585127206,0.5740469962972995,0.4058791957182192,0.37586342214591023,89.39267435027669,0.0004789221738467382,0.00015523824600167103,0.0020061279911377837,1.0002580268288268,1,0.5737784687665399,0.29234641708288633,0.28673328338511567,150,850,0,0,0,1,False,affine_observation,2.050744273689601e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4200469675310912,0.037344773230948036,0.048694147416224,0.005502694972050515,0.6189352903358932,0.2482679090869876,0.2495925061253065,0.8583789467811584,0.054567488299443315,14,13,1,1,0.008516208035871387,affine_cg_undamped,0,0.0,0.0,identity,1,0,14,0.7077476392599439,0.6823121588660715,0.6971840003710892,0.3843771328519728,0.3342314200722423,17.72831418070968,1.0,1.0,1.0,1.1906392056632897,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.3783448696561643,0.03363719881957302,0.043859811595582256,0.004939165757342851,0.6089549875493663,0.13603952676155112,0.13733802035443451,0.8583789467811584,0.051766852202394506,15,14,1,1,0.008516208035871387,affine_cg_undamped,1,0.0,0.0,identity,2,1,15,0.7116852467955301,0.6756958395536162,0.6973744803532693,0.44006630275227143,0.352214588463863,13.14997865838817,0.5479545353317729,0.5479545353317729,0.7713988718838186,1.3700404124898398,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.3725435415505828,0.033121424872162644,0.043187289835352756,0.004932592315308143,0.6128197585727668,0.13096912562943927,0.13228907068640736,0.8583789467811584,0.05086980099473847,16,15,1,1,0.008516208035871387,affine_cg_undamped,2,0.0,0.0,identity,3,2,16,0.7138121521510729,0.6699801425057784,0.6975651531908832,0.44394838307111517,0.3543874834988583,16.223522632081774,0.5275314321173525,0.5275314321173525,0.6774303079749341,1.3949975565275228,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4033880827332792,0.03586369534408356,0.046762958156835975,0.004942707078689547,0.671597102471984,0.09474543273717446,0.09543798178751263,0.8583789467811584,0.04961101556394331,18,17,1,1,0.008516208035871387,affine_cg_undamped,4,0.0,0.0,identity,5,4,18,0.7159768130680109,0.6604228254357506,0.6979463311895591,0.3891972427404799,0.30304331375826454,19.015009307567382,0.3816257730836157,0.38162577308361567,0.47750764457252465,1.262305241412269,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.44319272944218463,0.03940257461184556,0.05137733103538959,0.005055690935719181,0.7451124438045578,0.04496722852390957,0.04818540039584655,0.8583789467811584,0.04903382186870745,22,21,1,1,0.008516208035871387,affine_cg_undamped,8,0.0,0.0,identity,9,8,22,0.7165209523655786,0.645523456017433,0.6987061833175993,0.31343667637351386,0.23876789289755582,21.252529053895618,0.18112380568748435,0.1811238056874844,0.22884523629610662,1.0910668140722486,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.46314953845699774,0.04117685835790395,0.053690833751137215,0.005051226710333006,0.7781183751440413,0.018757433249487625,0.026566193884465062,0.8583789467811584,0.049062688439936566,26,25,1,1,0.008516208035871387,affine_cg_undamped,12,0.0,0.0,identity,13,12,26,0.7165236129376441,0.6334788501644992,0.6994564245000909,0.2688792398724457,0.20730288236052816,21.994598616844264,0.07555319299408703,0.07555319299408701,0.08524750371956484,1.0052132046830418,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4644018578543946,0.04128819729741205,0.05383600948162151,0.0050520149201220685,0.7801850909273775,0.00249179070215069,0.020068760610810542,0.8583789467811584,0.04914538677216742,34,33,1,1,0.008516208035871387,affine_cg_undamped,20,0.0,0.0,identity,21,20,34,0.7167953638246353,0.6138708813440513,0.7009037862033706,0.2434860946041274,0.19625782628847094,31.036749648049195,0.010036700721065087,0.010036700721065012,0.012532890221982201,0.9998257632190868,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.46435405056419804,0.04128394693364519,0.053830467398434764,0.005046507794606468,0.7796749688620329,9.874941905352425e-05,0.01951516571323584,0.8583789467811584,0.04915209513064368,46,45,1,1,0.008516208035871387,affine_cg_undamped,32,0.0,0.0,identity,33,32,46,0.7167899884234498,0.5904860667511381,0.7029075163549818,0.2136070997930909,0.17437989101737253,27.991746844836648,0.00039775345680671375,0.00039775345680671885,0.0005595104130279551,1.0000314287849317,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4200469675310912,0.037344773230948036,0.048694147416224,0.005502694972050515,0.6189352903358932,0.2482679090869876,0.2495925061253065,0.8583789467811584,0.054567488299443315,14,13,1,1,0.008516208035871387,affine_cg_damped_1e-6,0,1e-06,9.161935546900565e-06,identity,1,0,14,0.7077476392599439,0.6823121588660715,0.6971840003710892,0.3843771328519728,0.3342314200722423,17.72831418070968,1.0,1.0,1.0,1.1906392056632897,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.37834485019750985,0.03363719708957828,0.04385980933982833,0.0049391673310622925,0.6089547844933502,0.13603914685746316,0.13733764763431194,0.8583789467811584,0.051766852012425646,15,14,1,1,0.008516208035871387,affine_cg_damped_1e-6,1,1e-06,9.161935546900565e-06,identity,2,1,15,0.7116852467955301,0.6756958395536162,0.6973744803532693,0.4400663315502206,0.35221480446788245,13.149941935747567,0.5479530051135125,0.5479530051063963,0.7713988718858656,1.3700404962004027,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.3725434358879339,0.03312141547809968,0.04318727758635919,0.004932594463201183,0.612819294665377,0.13096822738429426,0.1322881868260478,0.8583789467811584,0.05086980003397149,16,15,1,1,0.008516208035871387,affine_cg_damped_1e-6,2,1e-06,9.161935546900565e-06,identity,3,2,16,0.7138121521510729,0.6699801425057784,0.6975651531908832,0.4439485407812354,0.35438797223051743,16.22341136386975,0.5275278140696221,0.5275278140536418,0.6774303079838228,1.3949980110851514,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.40338665525592793,0.03586356843251867,0.046762792675835156,0.004942709945311606,0.671593899053811,0.09474320346589912,0.09543580499756436,0.8583789467811584,0.04961100333245971,18,17,1,1,0.008516208035871387,affine_cg_damped_1e-6,4,1e-06,9.161935546900565e-06,identity,5,4,18,0.7159768130680109,0.6604228254357506,0.6979463311895591,0.389199404200224,0.30304663813787597,19.014561902211522,0.38161679378667984,0.38161679370591,0.47750764472185364,1.2623113823781338,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.44318758913952233,0.03940211760714822,0.05137673514332286,0.005055689088831729,0.7451017989354788,0.04496427284732372,0.04818267774560591,0.8583789467811584,0.04903375916630922,22,21,1,1,0.008516208035871387,affine_cg_damped_1e-6,8,1e-06,9.161935546900565e-06,identity,9,8,22,0.7165209523655786,0.645523456017433,0.6987061833175993,0.31344463937255657,0.23877876805631368,21.251132134303802,0.18111190049765646,0.18111190006503,0.22884523821265546,1.0910889275041395,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4631413745935791,0.04117613253995591,0.05368988735133072,0.005051225395385833,0.7781021528162143,0.01875534443583639,0.026564715889782337,0.8583789467811584,0.04906257603010148,26,25,1,1,0.008516208035871387,affine_cg_damped_1e-6,12,1e-06,9.161935546900565e-06,identity,13,12,26,0.7165236129376441,0.6334788501644992,0.6994564245000909,0.2688921272220652,0.20731940862815093,21.992149314893766,0.07554477944737083,0.07554477806264544,0.08524751350943544,1.00524832538498,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.46439316241566014,0.04128742421913085,0.053835001458689996,0.0050520136610461225,0.7801678725262928,0.0024913314688973544,0.02006856226967448,0.8583789467811584,0.04914524895066957,34,33,1,1,0.008516208035871387,affine_cg_damped_1e-6,20,1e-06,9.161935546900565e-06,identity,21,20,34,0.7167953638246353,0.6138708813440513,0.7009037862033706,0.24350025953522073,0.1962755645858014,31.031029622084926,0.010034850972319773,0.010034839914687586,0.0125329680499593,0.999863170742505,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.46434535309724645,0.04128317367504294,0.053829459140381196,0.005046507873428265,0.779657837226887,9.878821507975315e-05,0.019515127246361366,0.8583789467811584,0.049151955156897374,46,45,1,1,0.008516208035871387,affine_cg_damped_1e-6,32,1e-06,9.161935546900565e-06,identity,33,32,46,0.7167899884234498,0.5904860667511381,0.7029075163549818,0.21362182912785646,0.17439803219548022,28.002744059353894,0.0003979097235846939,0.0003976302011105535,0.0005612644006343629,1.0000688450336808,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
317ac465ce89a727ceb8,development,single_interface,2153,jacru_m2,29,0.4200469675310912,0.037344773230948036,0.048694147416224,0.005502694972050515,0.6189352903358932,0.2482679090869876,0.2495925061253065,0.8583789467811584,0.054567488299443315,14,13,1,1,0.008516208035871387,affine_cg_damped_1e-4,0,0.0001,0.0009161935546900566,identity,1,0,14,0.7077476392599439,0.6823121588660715,0.6971840003710892,0.3843771328519728,0.3342314200722423,17.72831418070968,1.0,1.0,1.0,1.1906392056632897,1,0.6968129579421859,0.4643613562355951,0.4200469675310912,150,850,0,0,0,1,False,affine_observation,2.1231202445055957e-15
