candidate_id,stopping_family,stopping_parameter,stopping_threshold,comparator_only,uses_simulator_nuisance_scale,selection_uses_truth,selection_uses_clean_renderer,target_crossed,selected_observable_value,selected_iteration,attempted_iteration,returned_field_kind,case_id,split,family,base_seed,method,model_seed,field_relative_l2,h1_seminorm_relative_error,measured_reprojection_relative_l2,clean_reprojection_relative_l2,clean_reprojection_ratio_to_base,field_gain_to_best_matched_classical,h1_gain_to_best_matched_classical,reprojection_ratio_to_matched_cgls,field_harm,projection_closure_relative_error,forward_calls,adjoint_calls,exact_camera_block_setup_forward_equivalents,exact_camera_block_setup_in_budget
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.037269971594910044,3,3,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3118491795744757,0.5983889179802478,0.00838102252988734,0.0181701100345695,1.0845605053209018,0.498358448071457,0.39843760691675023,5.298377739910302,False,5.780074892308537e-16,17,16,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.057113291722100605,2,2,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3096349904088628,0.5945722953047164,0.012843255956340074,0.018983124270225755,1.1330887271411791,0.5047890474792263,0.39827189506296706,6.346640789926388,False,6.10317475396175e-16,16,15,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.057113291722100605,2,2,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3096349904088628,0.5945722953047164,0.012843255956340074,0.018983124270225755,1.1330887271411791,0.5047890474792263,0.39827189506296706,6.346640789926388,False,6.10317475396175e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.2976482413019542,1,1,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3122423868446134,0.5828310623517967,0.06693315045814821,0.0685097749186266,4.0892980815086934,0.5006399667754341,0.4051289524483347,25.91474542555422,False,7.00784963638989e-16,15,14,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.2976482413019542,1,1,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3122423868446134,0.5828310623517967,0.06693315045814821,0.0685097749186266,4.0892980815086934,0.5006399667754341,0.4051289524483347,25.91474542555422,False,7.00784963638989e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.2976482413019542,1,1,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3122423868446134,0.5828310623517967,0.06693315045814821,0.0685097749186266,4.0892980815086934,0.5006399667754341,0.4051289524483347,25.91474542555422,False,7.00784963638989e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31497484403749093,0.5522894066999615,0.22487332754050027,0.2240577977384375,13.373845170665508,0.4962921514966225,0.4303587177663545,70.7190089202425,False,0.0,14,13,1001,False
fixed_k1,fixed_iteration_comparator,1,,True,False,False,False,True,nan,1,1,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3122423868446134,0.5828310623517967,0.06693315045814821,0.0685097749186266,4.0892980815086934,0.5006399667754341,0.4051289524483347,25.91474542555422,False,7.00784963638989e-16,15,14,1001,False
fixed_k2,fixed_iteration_comparator,2,,True,False,False,False,True,nan,2,2,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3096349904088628,0.5945722953047164,0.012843255956340074,0.018983124270225755,1.1330887271411791,0.5047890474792263,0.39827189506296706,6.346640789926388,False,6.10317475396175e-16,16,15,1001,False
fixed_k3,fixed_iteration_comparator,3,,True,False,False,False,True,nan,3,3,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3118491795744757,0.5983889179802478,0.00838102252988734,0.0181701100345695,1.0845605053209018,0.498358448071457,0.39843760691675023,5.298377739910302,False,5.780074892308537e-16,17,16,1001,False
fixed_k4,fixed_iteration_comparator,4,,True,False,False,False,True,nan,4,4,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31179292386230484,0.598323365987575,0.006486988491471509,0.01621831864945768,0.9680595129278742,0.49415871213823637,0.40156048639747133,5.225487651183438,False,4.449945126576196e-16,18,17,1001,False
fixed_k5,fixed_iteration_comparator,5,,True,False,False,False,True,nan,5,5,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3115410365107955,0.5976606127793664,0.0029783291608694593,0.01639889960372109,0.978838257285208,0.4905906837179047,0.40446402822105726,2.932412493950184,False,5.400582067544047e-16,19,18,1001,False
fixed_k6,fixed_iteration_comparator,6,,True,False,False,False,True,nan,6,6,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3114368457071384,0.5973455159120129,0.0014333147911903255,0.015823983070031244,0.9445219121937529,0.48704723670769196,0.40635020924788867,1.7646947797268777,False,5.793940063774107e-16,20,19,1001,False
fixed_k7,fixed_iteration_comparator,7,,True,False,False,False,True,nan,7,7,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31152511100485303,0.59738841468783,0.0011293683521073406,0.016067793072214266,0.959074751921571,0.4834134911252047,0.4073414413587659,2.0660737388986656,False,7.206788025416695e-16,21,20,1001,False
fixed_k8,fixed_iteration_comparator,8,,True,False,False,False,True,nan,8,8,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31154580145460137,0.5975035674043399,0.0005787045635668662,0.015803691774251793,0.9433107396712801,0.4800908177558145,0.4078329942264507,1.3712239988777633,False,6.475079524137345e-16,22,21,1001,False
fixed_k9,fixed_iteration_comparator,9,,True,False,False,False,True,nan,9,9,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.3115450118393204,0.5973590145484395,0.00034132317554047434,0.015826114726949187,0.9446491492275241,0.47698341939102734,0.4082457280723093,1.009104750562425,False,6.260550297439512e-16,23,22,1001,False
fixed_k10,fixed_iteration_comparator,10,,True,False,False,False,True,nan,10,10,selected_affine_pcg_iterate,17ba335821b1e0d5a1aa,development,smooth_no_interface,2141,jacru_m2,29,0.31155397288640607,0.5973907492359679,0.0002333401479476567,0.015833465740902823,0.945087925844342,0.47402214119649955,0.4082227395947201,0.8356946162931348,False,5.584418921065016e-16,24,23,1001,False
noise_floor_x0.5,simulator_noise_floor_multiple,0.5,0.011180339887498949,False,True,False,False,True,0.009003227117677164,4,4,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2932833347106502,0.5865715790422429,0.009003227117677164,0.02704927426682179,1.0540119611608778,0.48124226950856014,0.3909161415533888,5.125932481867949,False,6.199602797063318e-16,18,17,1001,False
noise_floor_x0.75,simulator_noise_floor_multiple,0.75,0.016770509831248424,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x1,simulator_noise_floor_multiple,1.0,0.022360679774997897,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x1.25,simulator_noise_floor_multiple,1.25,0.02795084971874737,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x1.5,simulator_noise_floor_multiple,1.5,0.03354101966249685,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x2,simulator_noise_floor_multiple,2.0,0.044721359549995794,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x3,simulator_noise_floor_multiple,3.0,0.0670820393249937,False,True,False,False,True,0.01441386788489458,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
noise_floor_x4,simulator_noise_floor_multiple,4.0,0.08944271909999159,False,True,False,False,True,0.0825785363925074,1,1,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29202213003388144,0.5582360230197756,0.0825785363925074,0.08581800774041237,3.344016026054344,0.49179108119423953,0.4037229036597415,22.226534917932458,False,6.346873047832662e-16,15,14,1001,False
noise_floor_x6,simulator_noise_floor_multiple,6.0,0.1341640786499874,False,True,False,False,True,0.0825785363925074,1,1,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29202213003388144,0.5582360230197756,0.0825785363925074,0.08581800774041237,3.344016026054344,0.49179108119423953,0.4037229036597415,22.226534917932458,False,6.346873047832662e-16,15,14,1001,False
noise_floor_x8,simulator_noise_floor_multiple,8.0,0.17888543819998318,False,True,False,False,True,0.0825785363925074,1,1,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29202213003388144,0.5582360230197756,0.0825785363925074,0.08581800774041237,3.344016026054344,0.49179108119423953,0.4037229036597415,22.226534917932458,False,6.346873047832662e-16,15,14,1001,False
base_residual_x0.5,base_anchor_residual_multiple,0.5,0.5,False,False,False,False,True,0.3202043470195464,6,6,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29210483163609163,0.5858814070176447,0.0024913393694450817,0.027191508946055494,1.0595543299403645,0.47399499797529926,0.39715487246528697,2.134352460572052,False,7.815801368512898e-16,20,19,1001,False
base_residual_x0.75,base_anchor_residual_multiple,0.75,0.75,False,False,False,False,True,0.5529489846092769,5,5,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2925870508775786,0.5862283286152149,0.0043022013519625375,0.02787760198683249,1.0862888834930708,0.4776178210618222,0.39451640975046814,2.9106757608730622,False,6.052731854540032e-16,19,18,1001,False
base_residual_x1,base_anchor_residual_multiple,1.0,1.0,False,False,False,False,True,0.5529489846092769,5,5,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2925870508775786,0.5862283286152149,0.0043022013519625375,0.02787760198683249,1.0862888834930708,0.4776178210618222,0.39451640975046814,2.9106757608730622,False,6.052731854540032e-16,19,18,1001,False
base_residual_x1.25,base_anchor_residual_multiple,1.25,1.25,False,False,False,False,True,1.1571576701437578,4,4,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2932833347106502,0.5865715790422429,0.009003227117677164,0.02704927426682179,1.0540119611608778,0.48124226950856014,0.3909161415533888,5.125932481867949,False,6.199602797063318e-16,18,17,1001,False
base_residual_x1.5,base_anchor_residual_multiple,1.5,1.5,False,False,False,False,True,1.1571576701437578,4,4,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2932833347106502,0.5865715790422429,0.009003227117677164,0.02704927426682179,1.0540119611608778,0.48124226950856014,0.3909161415533888,5.125932481867949,False,6.199602797063318e-16,18,17,1001,False
base_residual_x2,base_anchor_residual_multiple,2.0,2.0,False,False,False,False,True,1.8525710349677111,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
base_residual_x3,base_anchor_residual_multiple,3.0,3.0,False,False,False,False,True,1.8525710349677111,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
base_residual_x4,base_anchor_residual_multiple,4.0,4.0,False,False,False,False,True,1.8525710349677111,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
base_residual_x6,base_anchor_residual_multiple,6.0,6.0,False,False,False,False,True,1.8525710349677111,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
system_fraction_0.02,initial_system_residual_fraction,0.02,0.02,False,False,False,False,True,0.012206756795847753,6,6,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29210483163609163,0.5858814070176447,0.0024913393694450817,0.027191508946055494,1.0595543299403645,0.47399499797529926,0.39715487246528697,2.134352460572052,False,7.815801368512898e-16,20,19,1001,False
system_fraction_0.05,initial_system_residual_fraction,0.05,0.05,False,False,False,False,True,0.04411289973222137,4,4,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2932833347106502,0.5865715790422429,0.009003227117677164,0.02704927426682179,1.0540119611608778,0.48124226950856014,0.3909161415533888,5.125932481867949,False,6.199602797063318e-16,18,17,1001,False
system_fraction_0.1,initial_system_residual_fraction,0.1,0.1,False,False,False,False,True,0.07062328878846329,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
system_fraction_0.2,initial_system_residual_fraction,0.2,0.2,False,False,False,False,True,0.07062328878846329,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
system_fraction_0.3,initial_system_residual_fraction,0.3,0.3,False,False,False,False,True,0.07062328878846329,2,2,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.28742224016139817,0.5745139616341183,0.01441386788489458,0.026601005903617313,1.0365445713903854,0.49990546766445276,0.3934855909361052,5.054142423186731,False,6.269794865793424e-16,16,15,1001,False
system_fraction_0.5,initial_system_residual_fraction,0.5,0.5,False,False,False,False,True,0.4046081086596091,1,1,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29202213003388144,0.5582360230197756,0.0825785363925074,0.08581800774041237,3.344016026054344,0.49179108119423953,0.4037229036597415,22.226534917932458,False,6.346873047832662e-16,15,14,1001,False
system_fraction_0.75,initial_system_residual_fraction,0.75,0.75,False,False,False,False,True,0.4046081086596091,1,1,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.29202213003388144,0.5582360230197756,0.0825785363925074,0.08581800774041237,3.344016026054344,0.49179108119423953,0.4037229036597415,22.226534917932458,False,6.346873047832662e-16,15,14,1001,False
fixed_k0,fixed_iteration_comparator,0,,True,False,False,False,True,nan,0,0,selected_affine_pcg_iterate,2f2ee4ffd95bd30b9d41,development,smooth_no_interface,2153,jacru_m2,29,0.2866178923189935,0.5435927351554554,0.20409510987329102,0.20227595636076529,7.88195924801619,0.5010477786836736,0.4110338955695968,43.55288497322117,False,0.0,14,13,1001,False
