rig_id,block_id,method,true_aperture_radius,metadata_aperture_radius,candidate_aperture_radius,kappa,mean_validation_mse,median_effective_lambda,selected,selected_by_any_fold_score_deletion,validation_views,fold_0_validation_mse,fold_1_validation_mse,fold_2_validation_mse,fold_3_validation_mse
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.04,0.001,105.65042630379195,1.0228307288559546,True,True,2|3|4,55.93771805635841,25.032933119552716,235.9806277354647,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,3e-06,7130.770279028705,0.002813919419479072,False,False,2|3|4,3605.4055269500814,726.3841001680662,17060.52120996797,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,1e-05,4022.778508234796,0.009379731398263574,False,False,2|3|4,1596.4585258802342,258.3173785277728,10213.55962029638,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,3e-05,1894.4521066421205,0.028139194194790725,False,False,2|3|4,679.9349660133794,102.37993128287174,4901.041422630111,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,0.0001,669.7964209232669,0.09379731398263574,False,False,2|3|4,252.90722782256785,46.61343252437801,1709.8686024228546,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,0.0003,263.08335618953134,0.2813919419479072,False,False,2|3|4,116.50060176818785,31.488170820004107,641.2612959804021,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.08,0.001,105.94716495865835,0.9379731398263574,False,True,2|3|4,57.65621395869658,25.697642768555223,234.48763814872325,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,3e-06,9214.962608771139,0.002498202994367483,False,False,2|3|4,4349.776210004295,987.0666877803078,22308.044928528812,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,1e-05,5060.8986600988765,0.008327343314558276,False,False,2|3|4,2115.0169667410646,271.8976992196191,12795.781314335945,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,3e-05,2151.4413308669255,0.02498202994367483,False,False,2|3|4,914.2680581976756,94.41247750209669,5445.643456901004,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,0.0001,708.6288488036104,0.08327343314558278,False,False,2|3|4,320.51277146256166,45.03318940041912,1760.3405855478502,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,0.0003,283.5193589290933,0.24982029943674827,False,False,2|3|4,137.54391813145628,31.71449165989589,681.2996669959277,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.12,0.001,112.77692097004649,0.8327343314558276,False,False,2|3|4,61.888164340973816,26.03882141231827,250.40377715684735,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,3e-06,12350.42761418785,0.0021313994783624408,False,False,2|3|4,6364.130288736968,932.5901833311796,29754.5623704954,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,1e-05,6111.618135490266,0.007104664927874803,False,False,2|3|4,3467.4184676977916,251.71494149861206,14615.720997274393,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,3e-05,2344.9321844342726,0.02131399478362441,False,False,2|3|4,1489.1320445402253,94.19324950346675,5451.471259259127,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,0.0001,718.5303806221283,0.07104664927874804,False,False,2|3|4,469.28560104061125,50.49173854186705,1635.8138022839066,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,0.0003,305.38596633965955,0.21313994783624407,False,False,2|3|4,177.62267696013845,35.62774301570283,702.9074790431373,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_1,0.095,0.081,0.16,0.001,137.37611467293488,0.7104664927874803,False,False,2|3|4,78.26518438212202,28.117319414683788,305.74584022199883,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,3e-06,9631.547290001716,0.0043366766620837344,False,False,1|3|4,19016.788481990745,1686.7458441492658,8191.107543865135,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,1e-05,3943.7081796323714,0.014455588873612448,False,False,1|3|4,8315.737982687613,515.4310093833691,2999.9555468261333,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,3e-05,1502.2609382522642,0.04336676662083734,False,False,1|3|4,2932.7262500899715,145.78570402142722,1428.2708606453934,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,0.0001,509.18942111406415,0.14455588873612446,False,False,1|3|4,787.5399161692469,63.1092848769305,676.919062296015,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,0.0003,221.07764947020655,0.4336676662083733,False,False,1|3|4,262.8868222740288,56.13132079330839,344.2148053432824,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.0,0.001,121.04119496973469,1.4455588873612446,False,True,1|3|4,120.57554577228308,56.78496526006847,185.76307387685247,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,3e-06,13071.043512660059,0.004134717469580526,False,False,1|3|4,23405.842606973933,1852.494501447582,13954.79342955866,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,1e-05,5145.150378421993,0.01378239156526842,False,False,1|3|4,10192.996017901878,534.2660192088028,4708.189098155299,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,3e-05,1733.6145175449071,0.041347174695805254,False,False,1|3|4,3295.417799432149,154.62457741136842,1750.8011757912038,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,0.0001,527.4735675687792,0.1378239156526842,False,False,1|3|4,799.0282278733492,78.34976613471406,705.0427086982743,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,0.0003,227.38016238843178,0.4134717469580525,False,False,1|3|4,260.8176172323577,65.02386187069655,356.29900806224106,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.04,0.001,124.3639908791684,1.378239156526842,False,False,1|3|4,121.60004009787707,60.3267364295017,191.16519611012643,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,3e-06,13961.475417672506,0.0037904545948883083,False,False,1|3|4,24582.46147831495,1644.3603526857878,15657.604422016775,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,1e-05,5335.88556491784,0.012634848649627693,False,False,1|3|4,10239.041593952254,549.6511576896149,5218.963943111652,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,3e-05,1839.0993095392466,0.03790454594888308,False,False,1|3|4,3503.7759958584356,176.38842489227886,1837.1335078670259,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,0.0001,551.4310716114041,0.12634848649627695,False,False,1|3|4,876.9472803471942,84.97409455412978,692.3718399328883,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,0.0003,230.06031002489786,0.3790454594888307,False,False,1|3|4,274.8008159843884,66.97831275288404,348.40180133742115,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.08,0.001,120.76294966273552,1.2634848649627695,True,True,1|3|4,116.67812579720432,60.41042725008313,185.2002959409191,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,3e-06,14202.020846450541,0.0033578639383995733,False,False,1|3|4,26603.878595961607,1581.7211355075774,14420.462807882439,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,1e-05,5671.050739060847,0.011192879794665246,False,False,1|3|4,11431.825678844572,565.9663504232192,5015.360187914749,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,3e-05,1968.5383054446563,0.03357863938399573,False,False,1|3|4,3949.619776796996,200.75615489985768,1755.2389846371154,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,0.0001,584.7106500657275,0.11192879794665245,False,False,1|3|4,980.0476343897986,95.61043417315385,678.4738816342301,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,0.0003,241.1053791039501,0.33578639383995734,False,False,1|3|4,301.5682442225128,70.6774685418678,351.07042454746966,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.12,0.001,123.96564684332502,1.1192879794665245,False,False,1|3|4,124.94962520310506,61.04309096365043,185.90422436321953,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,3e-06,17503.552702101977,0.002855766264108645,False,False,1|3|4,34268.47903585573,2041.9271599627486,16200.251910487454,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,1e-05,6973.596628300208,0.00951922088036215,False,False,1|3|4,15184.063406767687,679.5767391957552,5057.14973893718,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,3e-05,2393.3180039356926,0.028557662641086452,False,False,1|3|4,5185.217728998059,241.2586291429576,1753.4776536660615,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,0.0001,685.116990316537,0.0951922088036215,False,False,1|3|4,1209.1421305135218,112.46384429551416,733.7449961405753,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,0.0003,275.19451806818836,0.28557662641086445,False,False,1|3|4,343.461995179475,77.44216301420116,404.6793960108889,
development_rig_b,development_rig_b:radius=0.09500,camera_delete_2,0.095,0.081,0.16,0.001,138.42268310934352,0.951922088036215,False,False,1|3|4,134.9624214374292,63.23280419844494,217.0728236921564,
