cell_id,family,dynamics,noise_level,view_count,seed,rank,is_full_rank,field_rel_l2,paper_l2_squared,temporal_gradient_rel_l2,mass_trace_rmse,clean_heldout_reprojection_rel_l2,support_residual,heldout_residual,rank_fraction,rank_fraction_squared,log_rank,spectral_energy,spectral_tail,spectral_gap,log_support_residual,temporal_gradient_ratio,temporal_curvature_ratio,mass_curvature,negative_fraction,observation_temporal_noise_proxy,view_fraction,rank_x_noise_proxy,rank_x_spectral_tail,log_heldout_residual,log_heldout_support_ratio,geometry,true_angles_deg,reconstruction_angles_deg,heldout_angle_deg,geometry_max_gap_fraction,geometry_gap_std_fraction,geometry_gap_entropy,geometry_resultant,geometry_coverage_fraction,full_rank_field_rel_l2,field_error_ratio_to_full,target_log_error_ratio,oracle_rank,oracle_field_rel_l2,oracle_regret_pct
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,expanding_shell,chirp,0.0,5,20260731,3,0,0.6709050916556839,0.4501136420095217,0.9583768272167089,0.46383402409629154,0.8699741183456093,0.6588796907600907,0.8676301532380183,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7299627888737809,0.5196510474599447,0.14421651426117776,-0.4172143244830808,0.5413328603280657,0.35140019744722406,0.22088625526473088,0.5090084876543209,1.247803359083657,0.5555555555555556,0.20796722651394284,0.08660850790999078,-0.1419897458626981,0.27522457862038274,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0240338395719077,0.023749572529725583,12,0.6550540286189789,2.4198100224036354
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,expanding_shell,chirp,0.0,5,20260731,5,0,0.6595838080618399,0.43505079985735806,0.9362756933517801,0.47088211041551575,0.8833170536431234,0.6214003235267817,0.8791220631226822,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8610959459326801,0.37269834191651346,0.057897098613000623,-0.47577976137996925,0.7311720471625258,0.5568661471717604,0.12874338843279456,0.5023051697530864,1.247803359083657,0.5555555555555556,0.34661204418990477,0.10352731719903152,-0.12883152504068696,0.34694823633928223,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0067536345895964,0.006730930965033096,12,0.6550540286189789,0.6915123401964345
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,expanding_shell,chirp,0.0,5,20260731,8,0,0.6553742925155832,0.4295154632903012,0.923205732785524,0.47437208853146223,0.8890294882216325,0.5956350415366538,0.8846763065870493,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.963237923779813,0.19173438976924706,0.11968465122342366,-0.5181271458907568,0.9043085468132601,0.8012376211847771,0.1523293142825522,0.5023244598765432,1.247803359083657,0.5555555555555556,0.5545792707038475,0.08521528434188758,-0.12253345614672073,0.395593689744036,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0003284540071495,0.0003284000794664839,12,0.6550540286189789,0.04889121852727824
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,expanding_shell,chirp,0.0,5,20260731,12,0,0.6550540286189789,0.42909578040995394,0.920475223960417,0.4773162579173596,0.8907149859274353,0.5887564188925195,0.8863388656952222,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9968205344492198,0.05638674978023413,0.1751912375940164,-0.5297427311317159,0.9904866166371248,0.9791016373331235,0.12680313308762567,0.5033854166666667,1.247803359083657,0.5555555555555556,0.8318689060557714,0.03759116652015608,-0.12065593457312818,0.4090867965585877,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9998396202334981,-0.0001603926271852663,12,0.6550540286189789,0.0
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260731,expanding_shell,chirp,0.0,5,20260731,18,1,0.6551591028819208,0.42923345008904334,0.9216069667285505,0.4776505359376904,0.8907775180210666,0.5883286887364434,0.8864305101355988,1.0,1.0,2.9444389791664403,0.9999999999999986,0.0,0.0,-0.5304694928112746,0.9999999999980997,0.9999999999984513,0.11864192636722312,0.5154320987654321,1.247803359083657,0.5555555555555556,1.247803359083657,0.0,-0.12055254330102302,0.40991694951025165,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9999999999984737,0.0,12,0.6550540286189789,0.01604054907704205
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,1,0,0.7090535911998416,0.502756995193392,0.9793130591942775,0.4352014275215408,0.866909873219125,0.745814607672124,0.8650964898946155,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.39621077162430846,0.7770387560319564,0.14729306358043914,-0.2932782248468713,0.32655236391680453,0.20340379992726634,0.29945841276411345,0.5133873456790123,1.247803359083657,0.5555555555555556,0.06932240883798094,0.04316881977955313,-0.1449142292591139,0.14836399558775742,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0822616797656734,0.07905299939740314,12,0.6550540286189789,8.243528048308491
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,2,0,0.683250396069222,0.46683110372874875,0.9712557451144773,0.4519552744119287,0.8605415935948827,0.6946899350045892,0.8590862217834906,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.597277472111641,0.634604229333809,0.09025864280788859,-0.3642896696485295,0.41748917769944277,0.2732252471958648,0.20006398531513486,0.5081114969135803,1.247803359083657,0.5555555555555556,0.13864481767596187,0.07051158103708989,-0.15188598743147727,0.2124036822170522,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.042877055455217,0.04198329319032824,12,0.6550540286189789,4.3044338662637065
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,3,0,0.6709050916556839,0.4501136420095217,0.9583768272167089,0.46383402409629154,0.8699741183456093,0.6588796907600907,0.8676301532380183,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7299627888737809,0.5196510474599447,0.14421651426117776,-0.4172143244830808,0.5413328603280657,0.35140019744722406,0.22088625526473088,0.5090084876543209,1.247803359083657,0.5555555555555556,0.20796722651394284,0.08660850790999078,-0.1419897458626981,0.27522457862038274,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0240338395719077,0.023749572529725583,12,0.6550540286189789,2.4198100224036354
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,5,0,0.6595838080618399,0.43505079985735806,0.9362756933517801,0.47088211041551575,0.8833170536431234,0.6214003235267817,0.8791220631226822,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8610959459326801,0.37269834191651346,0.057897098613000623,-0.47577976137996925,0.7311720471625258,0.5568661471717604,0.12874338843279456,0.5023051697530864,1.247803359083657,0.5555555555555556,0.34661204418990477,0.10352731719903152,-0.12883152504068696,0.34694823633928223,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0067536345895964,0.006730930965033096,12,0.6550540286189789,0.6915123401964345
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,8,0,0.6553742925155832,0.4295154632903012,0.923205732785524,0.47437208853146223,0.8890294882216325,0.5956350415366538,0.8846763065870493,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.963237923779813,0.19173438976924706,0.11968465122342366,-0.5181271458907568,0.9043085468132601,0.8012376211847771,0.1523293142825522,0.5023244598765432,1.247803359083657,0.5555555555555556,0.5545792707038475,0.08521528434188758,-0.12253345614672073,0.395593689744036,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0003284540071495,0.0003284000794664839,12,0.6550540286189789,0.04889121852727824
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,12,0,0.6550540286189789,0.42909578040995394,0.920475223960417,0.4773162579173596,0.8907149859274353,0.5887564188925195,0.8863388656952222,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9968205344492198,0.05638674978023413,0.1751912375940164,-0.5297427311317159,0.9904866166371248,0.9791016373331235,0.12680313308762567,0.5033854166666667,1.247803359083657,0.5555555555555556,0.8318689060557714,0.03759116652015608,-0.12065593457312818,0.4090867965585877,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9998396202334981,-0.0001603926271852663,12,0.6550540286189789,0.0
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260732,expanding_shell,chirp,0.0,5,20260732,18,1,0.6551591028819208,0.42923345008904334,0.9216069667285505,0.4776505359376904,0.8907775180210666,0.5883286887364434,0.8864305101355988,1.0,1.0,2.9444389791664403,0.9999999999999986,0.0,0.0,-0.5304694928112746,0.9999999999980997,0.9999999999984513,0.11864192636722312,0.5154320987654321,1.247803359083657,0.5555555555555556,1.247803359083657,0.0,-0.12055254330102302,0.40991694951025165,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9999999999984737,0.0,12,0.6550540286189789,0.01604054907704205
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,1,0,0.7090535911998416,0.502756995193392,0.9793130591942775,0.4352014275215408,0.866909873219125,0.745814607672124,0.8650964898946155,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.39621077162430846,0.7770387560319564,0.14729306358043914,-0.2932782248468713,0.32655236391680453,0.20340379992726634,0.29945841276411345,0.5133873456790123,1.247803359083657,0.5555555555555556,0.06932240883798094,0.04316881977955313,-0.1449142292591139,0.14836399558775742,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0822616797656734,0.07905299939740314,12,0.6550540286189789,8.243528048308491
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,2,0,0.683250396069222,0.46683110372874875,0.9712557451144773,0.4519552744119287,0.8605415935948827,0.6946899350045892,0.8590862217834906,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.597277472111641,0.634604229333809,0.09025864280788859,-0.3642896696485295,0.41748917769944277,0.2732252471958648,0.20006398531513486,0.5081114969135803,1.247803359083657,0.5555555555555556,0.13864481767596187,0.07051158103708989,-0.15188598743147727,0.2124036822170522,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.042877055455217,0.04198329319032824,12,0.6550540286189789,4.3044338662637065
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,3,0,0.6709050916556839,0.4501136420095217,0.9583768272167089,0.46383402409629154,0.8699741183456093,0.6588796907600907,0.8676301532380183,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7299627888737809,0.5196510474599447,0.14421651426117776,-0.4172143244830808,0.5413328603280657,0.35140019744722406,0.22088625526473088,0.5090084876543209,1.247803359083657,0.5555555555555556,0.20796722651394284,0.08660850790999078,-0.1419897458626981,0.27522457862038274,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0240338395719077,0.023749572529725583,12,0.6550540286189789,2.4198100224036354
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,5,0,0.6595838080618399,0.43505079985735806,0.9362756933517801,0.47088211041551575,0.8833170536431234,0.6214003235267817,0.8791220631226822,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8610959459326801,0.37269834191651346,0.057897098613000623,-0.47577976137996925,0.7311720471625258,0.5568661471717604,0.12874338843279456,0.5023051697530864,1.247803359083657,0.5555555555555556,0.34661204418990477,0.10352731719903152,-0.12883152504068696,0.34694823633928223,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0067536345895964,0.006730930965033096,12,0.6550540286189789,0.6915123401964345
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,8,0,0.6553742925155832,0.4295154632903012,0.923205732785524,0.47437208853146223,0.8890294882216325,0.5956350415366538,0.8846763065870493,0.4444444444444444,0.19753086419753085,2.1972245773362196,0.963237923779813,0.19173438976924706,0.11968465122342366,-0.5181271458907568,0.9043085468132601,0.8012376211847771,0.1523293142825522,0.5023244598765432,1.247803359083657,0.5555555555555556,0.5545792707038475,0.08521528434188758,-0.12253345614672073,0.395593689744036,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,1.0003284540071495,0.0003284000794664839,12,0.6550540286189789,0.04889121852727824
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,12,0,0.6550540286189789,0.42909578040995394,0.920475223960417,0.4773162579173596,0.8907149859274353,0.5887564188925195,0.8863388656952222,0.6666666666666666,0.4444444444444444,2.5649493574615367,0.9968205344492198,0.05638674978023413,0.1751912375940164,-0.5297427311317159,0.9904866166371248,0.9791016373331235,0.12680313308762567,0.5033854166666667,1.247803359083657,0.5555555555555556,0.8318689060557714,0.03759116652015608,-0.12065593457312818,0.4090867965585877,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9998396202334981,-0.0001603926271852663,12,0.6550540286189789,0.0
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.00_s-20260733,expanding_shell,chirp,0.0,5,20260733,18,1,0.6551591028819208,0.42923345008904334,0.9216069667285505,0.4776505359376904,0.8907775180210666,0.5883286887364434,0.8864305101355988,1.0,1.0,2.9444389791664403,0.9999999999999986,0.0,0.0,-0.5304694928112746,0.9999999999980997,0.9999999999984513,0.11864192636722312,0.5154320987654321,1.247803359083657,0.5555555555555556,1.247803359083657,0.0,-0.12055254330102302,0.40991694951025165,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6551591028819208,0.9999999999984737,0.0,12,0.6550540286189789,0.01604054907704205
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,expanding_shell,chirp,0.14,5,20260730,1,0,0.7103653288170282,0.5046189003853245,0.979599082808377,0.43343715215460005,0.8671960868008834,0.7510037276244207,0.866463753316586,0.05555555555555555,0.0030864197530864196,0.6931471805599453,0.38757330494006287,0.7825769579152811,0.14735301466467182,-0.2863446636811587,0.30761999153190145,0.1787860696231126,0.29373016659723844,0.5155574845679012,1.3001671243175232,0.5555555555555556,0.07223150690652906,0.04347649766196006,-0.14333500184096584,0.14300966184019281,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6634895160800345,1.0706504196371787,0.06826633261760066,8,0.6601558910685258,7.605694113727826
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,expanding_shell,chirp,0.14,5,20260730,2,0,0.6847578840708606,0.46889335979720215,0.9719810804523006,0.4491055652642958,0.8608676337473875,0.7007033271615452,0.8607339255004574,0.1111111111111111,0.012345679012345678,1.0986122886681098,0.5842024210548837,0.6448236805089551,0.0922366781400482,-0.355670695275913,0.395318321316877,0.24783047866936747,0.20609107345378735,0.5058931327160494,1.3001671243175232,0.5555555555555556,0.14446301381305812,0.07164707561210612,-0.14996985192892953,0.20570084334698344,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6634895160800345,1.0320553188473118,0.03155226915842999,8,0.6601558910685258,3.7266944573465564
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,expanding_shell,chirp,0.14,5,20260730,3,0,0.6731014655443913,0.4530655829180074,0.9598465603666323,0.46231430266701523,0.8707605222794865,0.6662203506673413,0.8696958055945437,0.16666666666666666,0.027777777777777776,1.3862943611198906,0.7127827317113731,0.5359265512069966,0.1409656966702011,-0.40613480630343773,0.5123895822810901,0.31942039235347536,0.2300292377639434,0.5080150462962963,1.3001671243175232,0.5555555555555556,0.2166945207195872,0.08932109186783277,-0.13961177721563536,0.2665230290878024,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6634895160800345,1.0144869650995103,0.014383031606824094,8,0.6601558910685258,1.960987495679583
g-rotated_uniform_f-expanding_shell_d-chirp_v-5_n-0.14_s-20260730,expanding_shell,chirp,0.14,5,20260730,5,0,0.6631701674562732,0.4397946710039815,0.9401507063488658,0.4691426611084107,0.884865311277406,0.6298787742940342,0.8816742363816661,0.2777777777777778,0.0771604938271605,1.791759469228055,0.8430399427885088,0.3961818486648394,0.05599692929454817,-0.46222789986591367,0.6982486058868614,0.5123148567455865,0.1334722392591871,0.5049768518518518,1.3001671243175232,0.5555555555555556,0.3611575345326454,0.11005051351801096,-0.12593263770547952,0.33629526216043415,rotated_uniform,"[13.32,49.32,85.32,121.32,157.32]","[13.32,49.32,85.32,121.32,157.32]",31.32,0.2,1.7653576200869497e-17,0.9999999999968913,1.790180836524724e-16,0.8,0.6634895160800345,0.9995186832391151,-0.00048143262947085804,8,0.6601558910685258,0.45660069515761886
