base_seed,trial,scene,model,condition_class,expected_exact,noise_multiplier,base_sigma,actual_noise_sigma,q_true_norm,estimated_profile_relative_rank,q_relative_l2,plugin_covariance_relative_rms,plugin_radius,plugin_radius_relative_to_qref,wald_statistic,update_significant,local_envelope_passed,residual_degrees_of_freedom,corrected_nis,corrected_dof_normalized_rms,nis_lower_99pct,nis_upper_99pct,nis_passed,uncertainty_gate_passed,teacher_profile_relative_rank,teacher_q_relative_l2,teacher_crlb_relative_rms,teacher_corrected_nis,teacher_projected_signal_sigma_rms,projected_jacobian_relative_l2,minimum_projected_subspace_cosine,projected_fisher_d_efficiency,teacher_nonlinear_remainder_relative_l2,abstained,false_accept,q_true_yaw,q_hat_yaw,teacher_q_hat_yaw,absolute_physical_error_yaw,q_true_pitch,q_hat_pitch,teacher_q_hat_pitch,absolute_physical_error_pitch,q_true_roll,q_hat_roll,teacher_q_hat_roll,absolute_physical_error_roll,q_true_shift_u,q_hat_shift_u,teacher_q_hat_shift_u,absolute_physical_error_shift_u,q_true_shift_v,q_hat_shift_v,teacher_q_hat_shift_v,absolute_physical_error_shift_v
709,1,pure_transport,pilot_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.0005186179978836003,0.0005186179978836003,0.04,5,31.212722390457742,0.4445902495989934,0.040690481453322144,1.0172620363330536,16817.38343176033,True,False,1099,452637.19302869897,20.294402627475773,981.9959046069334,1223.515829641974,False,False,5,27.155436138596144,0.802470012240433,466234.654512815,0.19241230323362177,0.5286848451039303,0.4105174287924457,1.8164131141420288,0.001273961270605278,True,False,-0.02823943198779745,1.2177601583241684,-0.6722244442009296,0.9837348915972716,-0.007218152325609747,0.059679588068395115,0.7844142054777166,0.03900775061112917,0.015342819228441223,0.05310928165289358,0.38541788910064195,0.020235330245180778,0.02254750300809809,0.031310719753461225,-0.009647526343648512,5.449189620558482e-05,-0.0025769680312410764,0.014188355075016963,-0.024435052840334506,9.679463808449133e-05
709,1,pure_transport,teacher_pca_rank_8,frozen_independent_fit_spatial_basis,False,1.0,0.0005186179978836003,0.0005186179978836003,0.04,5,9.998213812948023,0.8109118252377185,0.08072941461673099,2.0182353654182745,1255.6135708183642,True,False,1099,474189.1499746762,20.771935246396907,981.9959046069334,1223.515829641974,False,False,5,27.77910952430317,0.802225486458789,472160.082003519,0.19259029593282026,0.12423962546852116,0.8729480714258548,0.9871644608450595,0.0012726761002733104,True,False,-0.02823943198779745,-0.28338024550959295,-0.6337608941156306,0.20143740213354452,-0.007218152325609747,0.24768700304247696,0.8576334895125125,0.1486339698699381,0.015342819228441223,0.15122997123478998,0.3546874866692593,0.07280855077242306,0.02254750300809809,-0.08380808330112716,-0.03663072230095216,0.0006613459119464314,-0.0025769680312410764,-0.012197016976637116,-0.0400577948950825,5.554137848241779e-05
709,1,reacting_birth,pilot_pca_rank_8_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0005214109369077934,0.0005214109369077934,0.04,5,41.01682770006219,0.4387316362556424,0.04023650590088591,1.0059126475221478,39917.907346261876,True,False,1099,893498.7654953396,28.513342589693895,981.9959046069334,1223.515829641974,False,False,5,53.44690218697704,0.7459997605731762,905007.2075030508,0.19700238183656307,0.5307317990748057,0.4178448211061405,1.6984654360065206,0.0012925754313412455,True,False,-0.02823943198779745,1.4925306703302224,-0.665358674254839,1.2006702276472023,-0.007218152325609747,0.2742499454680988,1.572382572505375,0.16412269381687272,0.015342819228441223,0.44514406015262675,1.2569773278722134,0.23028818405449364,0.02254750300809809,-0.3164995970401902,-0.3279489204613867,0.002108280546000608,-0.0025769680312410764,-0.015234392392034196,-0.07293882375862616,7.307767361951235e-05
709,1,pure_transport,pilot_pca_rank_16,frozen_independent_fit_spatial_basis,False,1.0,0.0005186179978836003,0.0005186179978836003,0.04,5,26.578908038824,0.41971954421819646,0.03880703419896474,0.9701758549741184,17761.96540424606,True,False,1051,333847.6215523198,17.822670794406342,936.6625711771461,1172.8490963000543,False,False,5,25.263256335296795,0.822852115256689,348592.6164174492,0.1826015135595222,0.5713039067052968,0.3238123769331438,2.045305035018747,0.0013142136990446694,True,False,-0.02823943198779745,1.0045513397157009,-0.4781261188222399,0.8154034124441609,-0.007218152325609747,0.09955538173651797,0.7059102854093461,0.062259134075889296,0.015342819228441223,-0.2046057996971304,0.5719808109762318,0.11784881758077187,0.02254750300809809,0.0759333789059444,0.013956462194421237,0.00033196686705358046,-0.0025769680312410764,0.029306439147892438,-0.019941688708990338,0.00018407893717555183
709,1,pure_transport,teacher_pca_rank_16,frozen_independent_fit_spatial_basis,False,1.0,0.0005186179978836003,0.0005186179978836003,0.04,5,11.072957515002079,0.8531279759830619,0.08714438266720692,2.178609566680173,1721.7592001718394,True,False,1051,327511.201610455,17.652723598303783,936.6625711771461,1172.8490963000543,False,False,5,18.937887232507784,0.8277678530027799,327005.0680482969,0.18069840762950287,0.1160013448482828,0.8608072714367755,0.9705784487991025,0.0013272510719339837,True,False,-0.02823943198779745,-0.01046028538542991,-0.4482915762800788,0.014036896152745122,-0.007218152325609747,0.2643675716130608,0.49566726533374406,0.15836032916131237,0.015342819228441223,0.34727277819355834,0.3874474851254075,0.17784859652567386,0.02254750300809809,-0.08597307615379929,-0.05215843226273035,0.0006748083846024988,-0.0025769680312410764,-0.01472208001291473,-0.023773905638868505,7.011983671957433e-05
709,1,reacting_birth,pilot_pca_rank_16_reacting,frozen_independent_fit_spatial_basis,False,1.0,0.0005214109369077934,0.0005214109369077934,0.04,5,30.452875679799494,0.40197465194387494,0.037133877022582536,0.9283469255645633,26496.93899944614,True,False,1051,680664.1349011217,25.448669160433976,936.6625711771461,1172.8490963000543,False,False,5,57.68155175239753,0.7661011961608654,682630.5070544346,0.18775112830467927,0.5882564685228971,0.32088585998387337,2.011655231456187,0.0013239275406465398,True,False,-0.02823943198779745,1.0366625627601571,-0.748381923028455,0.8407556924660066,-0.007218152325609747,0.5207626822079641,1.6356910758374663,0.30786308475655455,0.015342819228441223,0.17551686269305414,1.4438658381524185,0.08582150559364661,0.02254750300809809,-0.19019857627881737,-0.2223470243882354,0.001322908882378365,-0.0025769680312410764,-0.012949092510736547,-0.07364718382687374,5.988348860305017e-05
709,1,pure_transport,transport_exact,frozen_transport,True,2.0,0.0005186179978836003,0.0010372359957672005,0.04,5,10.684060909619408,13.991136408319635,1.4250888748991721,35.6272218724793,2.04072129036714,False,False,635,675.8724068254546,1.0316811498717595,546.9632442071857,730.5474213453406,True,False,5,20.55109257134244,18.43529346881352,675.4960883292508,0.0062120123192299734,0.2597269223362911,0.6537522201190481,1.4945839048125868,0.002556218371505259,True,False,-0.02823943198779745,-0.036166351568023614,0.09786824702268393,0.0062584188908133285,-0.007218152325609747,-0.14948957186568845,-0.0735834377052134,0.08295778033495528,0.015342819228441223,-0.11347027327788187,-0.5625830171238778,0.0690182585139563,0.02254750300809809,-0.35822838825793435,-0.5437643156022697,0.00236776071474401,-0.0025769680312410764,0.024837754113395432,0.024644409068052514,0.00015827897209964682
709,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,2.0,0.0005186179978836003,0.0010372359957672005,0.04,5,15.730938686228516,5.983245962422819,0.5602409839473707,14.006024598684267,84.5346517337078,True,False,635,1151.4812349643664,1.3466091769828525,546.9632442071857,730.5474213453406,False,False,5,36.97209949622038,15.950941240558075,1185.7580229593896,0.007023348867717291,0.8825208253600723,0.13310420002903542,5.23261223935163,0.0027097311885676124,True,False,-0.02823943198779745,-0.20761986550172085,0.6706437684758022,0.14162347458983462,-0.007218152325609747,-0.49559571027446103,-0.3220968271938312,0.2847706046921775,0.015342819228441223,0.3412655279616418,-0.9664993347414798,0.1746299023588205,0.02254750300809809,0.08980734704097126,0.8132849257319889,0.00041823870689749467,-0.0025769680312410764,0.11784069428110318,0.09857554586804226,0.0006952316975121741
709,1,pure_transport,transport_wrong_frame_order,frozen_transport,False,2.0,0.0005186179978836003,0.0010372359957672005,0.04,5,23.296655312221002,0.521496313242765,0.052791591449832524,1.319789786245813,23781.908990083353,True,False,635,93200.22711277213,12.114949905022964,546.9632442071857,730.5474213453406,False,False,5,1109.86166998324,16.651588934666243,111127.20116016197,0.012883260970251534,11.082315277532786,0.03376028528864789,395.4061000167599,0.0013392394491735145,True,False,-0.02823943198779745,-0.2681868587011127,3.512868477888431,0.18944200113883505,-0.007218152325609747,-0.7839141998588061,-5.708231882411366,0.4528877290082547,0.015342819228441223,-0.33354915561267673,43.825548564060405,0.1869368714352308,0.02254750300809809,0.2112946326027611,-2.505462367173282,0.001173677348607933,-0.0025769680312410764,0.22145881281526872,0.31792000312821617,0.0012934711837984045
709,1,reacting_birth,transport_only_reacting,frozen_transport,False,2.0,0.0005214109369077934,0.0010428218738155867,0.04,5,11.289974351322464,3.7359669218699634,0.3618213357019682,9.045533392549206,44.80111925625203,True,False,635,4655.886300753675,2.707785887147599,546.9632442071857,730.5474213453406,False,False,5,109.53939709247567,16.08968434286055,4397.582123625691,0.007725532869188173,1.6963972212851834,0.12062076944358573,11.583099579938073,0.002234734488849926,True,False,-0.02823943198779745,-0.13371956152773767,-1.3506944515804111,0.08327810426700007,-0.007218152325609747,-0.2432552009138023,0.010011483125298792,0.13763206757190138,0.015342819228441223,-0.34867974035000576,3.612000330073177,0.19504386264667956,0.02254750300809809,0.015745974747417957,-2.0988299272580853,4.229362148510633e-05,-0.0025769680312410764,0.06482779932922364,0.11071748669108969,0.00038916160580228405
709,1,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,2.0,0.0005214109369077934,0.0010428218738155867,0.04,5,24.024877781957763,27.88921248493831,2.66830554914523,66.70763872863074,3.1250850413809825,False,False,443,428.31279535292254,0.9832832954806985,370.0867309362232,523.4228367015373,True,False,5,54.2629333218617,56.11024535951159,426.8746447260578,0.0022401205688283824,0.8031327121370708,0.28873838735416646,3.817541533629123,0.002100576583138621,True,False,-0.02823943198779745,0.2606164674263972,0.43665819006674916,0.2280559553204263,-0.007218152325609747,0.08967310750122319,-0.20359372504550796,0.056496827508121995,0.015342819228441223,-0.382084345051691,0.45090280857090204,0.21294210263144087,0.02254750300809809,0.8399770718841133,2.0869404974824417,0.005082983625406377,-0.0025769680312410764,0.0648508160271343,0.06828478332097147,0.00038929449276962983
709,1,pure_transport,transport_exact,frozen_transport,True,4.0,0.0005186179978836003,0.002074471991534401,0.04,5,14.409903869388177,19.642204533264245,1.916603257060138,47.91508142650345,2.286125333852095,False,False,635,675.7623084546125,1.0315971169693852,546.9632442071857,730.5474213453406,True,False,5,41.102413358318415,36.87058693762704,675.4959850872251,0.0031060061596149867,0.5190098897312014,0.34547629779448313,2.718336228671981,0.002556218371505259,True,False,-0.02823943198779745,-0.11298661777904034,0.22397591655486856,0.06690914208619346,-0.007218152325609747,-0.250756615329619,-0.13995032822333037,0.142006106232094,0.015342819228441223,0.05268119568345071,-1.1405097921978815,0.02000596110629643,0.02254750300809809,-0.4894886684491997,-1.110088133201874,0.0031839703067163944,-0.0025769680312410764,0.04394467791104599,0.05186803074785378,0.000268592848079239
709,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,4.0,0.0005186179978836003,0.002074471991534401,0.04,5,20.477991228432614,10.636538981449643,0.9914394823546052,24.78598705886513,31.102357383737278,True,False,635,795.20471964841,1.1190580400873362,546.9632442071857,730.5474213453406,False,False,5,43.008752464963564,31.90188248111615,813.2193940487815,0.0035116744338586454,1.003834871488675,0.09166610721934265,6.358282039898234,0.0027097311885676124,True,False,-0.02823943198779745,-0.2878177775845459,0.7734117176075143,0.20494089857821052,-0.007218152325609747,-0.46224825641240064,-0.4251156124460842,0.2653258647636528,0.015342819228441223,0.6238724536705789,-1.375785090335168,0.3260511397261045,0.02254750300809809,-0.0882397217099298,0.4589396703377374,0.0006889029594565178,-0.0025769680312410764,0.11549742089301196,0.12644483032822187,0.0006817028022981806
709,1,pure_transport,transport_wrong_frame_order,frozen_transport,False,4.0,0.0005186179978836003,0.002074471991534401,0.04,5,23.363816941122117,1.0286058532577027,0.10376753921248988,2.594188480312247,5985.059626674052,True,False,635,23901.803330360126,6.135196424396,546.9632442071857,730.5474213453406,False,False,5,1118.6113008011678,33.30317786933249,28406.201201199703,0.006441630485125767,11.101877635013366,0.04020964162572979,401.110656695975,0.0013392394491735145,True,False,-0.02823943198779745,-0.2663819072935481,3.6543423953773466,0.18801696561629982,-0.007218152325609747,-0.7843120322560482,-5.6668755871406615,0.4531197031653077,0.015342819228441223,-0.3349342354224579,44.166198104313985,0.18767899938599986,0.02254750300809809,0.22036048976152145,-2.63590836496507,0.0012300511393818774,-0.0025769680312410764,0.22320606450201186,0.3252132803059139,0.0013035589461152363
709,1,reacting_birth,transport_only_reacting,frozen_transport,False,4.0,0.0005214109369077934,0.0020856437476311734,0.04,5,11.513466128534457,7.6363928142806925,0.7463814733685133,18.659536834212833,11.85012372402321,False,False,635,1647.3871507341937,1.6106863361924801,546.9632442071857,730.5474213453406,False,False,5,119.95222334158926,32.1793686857211,1577.05058965751,0.0038627664345940865,1.7026289935222132,0.11669416864209953,11.387140081451692,0.002234734488849926,True,False,-0.02823943198779745,-0.08481257400405279,-1.3921512721576526,0.044665322654515435,-0.007218152325609747,-0.25505238649147366,0.3318940654537077,0.1445109497316978,0.015342819228441223,-0.35462271143858165,4.104219544939193,0.19822811594695774,0.02254750300809809,0.07937556477838888,-2.057387403067163,0.0003533712486558984,-0.0025769680312410764,0.08326936654505224,0.03433806647644686,0.0004956340437656563
709,1,reacting_birth,transport_shared_birth,frozen_transport_plus_shared_free_source,True,4.0,0.0005214109369077934,0.0020856437476311734,0.04,5,24.630924836765963,32.7870347830051,3.090798821859901,77.26997054649752,2.1230325658619638,False,False,443,429.31763169906355,0.9844360277714392,370.0867309362232,523.4228367015373,True,False,5,108.52581035291169,112.22049071902318,426.87466819667856,0.0011200602844141912,1.607075340787288,0.12525156146423172,10.348656657643566,0.002100576583138621,True,False,-0.02823943198779745,0.25496774623405094,0.9015559986210234,0.2235962073614204,-0.007218152325609747,0.1292420985767331,-0.39998069985510354,0.07956931585700812,0.015342819228441223,-0.5813763113027776,0.8864674653346728,0.3197230530678025,0.02254750300809809,0.7345165463491544,4.151328931937396,0.004427203427538035,-0.0025769680312410764,0.09171294665977059,0.13914890103215968,0.0005443830762872244
709,1,pure_transport,transport_exact,frozen_transport,True,8.0,0.0005186179978836003,0.004148943983068802,0.04,5,16.03481483941678,23.65309470791042,2.2858621782756057,57.146554456890144,2.321183978276496,False,False,635,675.7994987592522,1.0316255033433541,546.9632442071857,730.5474213453406,True,False,5,82.20505493305349,73.74117387525408,675.4959334954907,0.0015530030798074934,1.0376595053181166,0.13780910785729683,6.672868381868222,0.002556218371505259,True,False,-0.02823943198779745,-0.14986639243620392,0.47619125561931025,0.09602626331687787,-0.007218152325609747,-0.31086237321926485,-0.27268410925952763,0.17705348451786834,0.015342819228441223,0.1866636297903197,-2.296363342345648,0.09179396101836342,0.02254750300809809,-0.497209543028503,-2.2427357684010043,0.003231980655931408,-0.0025769680312410764,0.06737531333758438,0.10631527410745403,0.00040386968478719825
709,1,pure_transport,transport_velocity_mismatch_10pct,frozen_transport,False,8.0,0.0005186179978836003,0.004148943983068802,0.04,5,25.491995774295876,16.529174387483312,1.5617282240439663,39.04320560109915,15.023062234687789,False,False,635,705.0154613595047,1.0536890286370482,546.9632442071857,730.5474213453406,True,False,5,63.219730815678176,63.8037649622323,715.7527230010629,0.0017558372169293227,1.3203535345029933,0.04685601571391734,9.843998143300475,0.0027097311885676124,True,False,-0.02823943198779745,-0.3414862861570684,0.9789476158708924,0.24731297066658015,-0.007218152325609747,-0.4263010291696018,-0.6311531829505348,0.24436520948306953,0.015342819228441223,0.8180238903081563,-2.194356601522681,0.430077786272538,0.02254750300809809,-0.30783892474034297,-0.24975084045077928,0.0020544262970704336,-0.0025769680312410764,0.10940881173527647,0.18218339924857518,0.0006465502009360905
