design_id,seed,rank,noise_level,view_count,dynamics,framewise_rel_l2_global,lowrank_rel_l2_global,rel_l2_global_improvement_pct,framewise_paper_l2_squared,lowrank_paper_l2_squared,paper_l2_squared_improvement_pct,framewise_temporal_gradient_rel_l2,lowrank_temporal_gradient_rel_l2,temporal_gradient_rel_l2_improvement_pct,framewise_temporal_curvature_rel_l2,lowrank_temporal_curvature_rel_l2,temporal_curvature_rel_l2_improvement_pct,framewise_centroid_rmse,lowrank_centroid_rmse,centroid_rmse_improvement_pct,framewise_mass_trace_rmse,lowrank_mass_trace_rmse,mass_trace_rmse_improvement_pct,framewise_heldout_reprojection_rel_l2,lowrank_heldout_reprojection_rel_l2,heldout_reprojection_rel_l2_improvement_pct,framewise_dynamics_energy_ratio,lowrank_dynamics_energy_ratio,dynamics_energy_closeness_gain
d-smooth_v-5_n-0.00_s-20260711,20260711,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260712,20260712,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260712,20260712,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260712,20260712,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260712,20260712,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260712,20260712,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260713,20260713,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260713,20260713,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260713,20260713,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260713,20260713,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260713,20260713,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260714,20260714,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260714,20260714,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260714,20260714,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260714,20260714,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260714,20260714,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260715,20260715,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260715,20260715,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260715,20260715,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260715,20260715,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260715,20260715,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260716,20260716,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260716,20260716,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260716,20260716,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260716,20260716,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260716,20260716,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.00_s-20260717,20260717,1,0.0,5,smooth,0.3482787106869946,0.3933854944212637,-12.951346823687416,0.12129806031779529,0.1547521472210621,-27.580067492705854,0.6732490270358469,0.8468350791532334,-25.78333501370009,0.8102217221131207,0.93802871990721,-15.774323781470716,0.06530711652143102,0.06664755766946712,-2.0525192649957127,0.1496340741731893,0.14732289847079183,1.5445517440813836,0.2459764401877597,0.3433167914758133,-39.573038463909654,0.9788342940459952,0.6062025770131595,-0.3726317170328357
d-smooth_v-5_n-0.00_s-20260717,20260717,2,0.0,5,smooth,0.3482787106869946,0.3561423634783617,-2.257862036939643,0.12129806031779529,0.1268373830639535,-4.566703483633441,0.6732490270358469,0.7543523959047003,-12.046563100998675,0.8102217221131207,0.9127264398596194,-12.651440334015238,0.06530711652143102,0.06539476700609127,-0.13421276168294116,0.1496340741731893,0.1563188830536834,-4.467437592264119,0.2459764401877597,0.2592365997298032,-5.390825044816399,0.9788342940459952,0.7850568563270308,-0.19377743771896438
d-smooth_v-5_n-0.00_s-20260717,20260717,3,0.0,5,smooth,0.3482787106869946,0.3502246561267193,-0.5587322394414111,0.12129806031779529,0.12265730975907879,-1.120586296030725,0.6732490270358469,0.6968404207528718,-3.504111074747048,0.8102217221131207,0.8583438696574404,-5.939380077190967,0.06530711652143102,0.06539212070008736,-0.13016066729441803,0.1496340741731893,0.15705821587268468,-4.961531483031677,0.2459764401877597,0.2564454334675694,-4.256095938202818,0.9788342940459952,0.910298593005284,-0.06853570104071116
d-smooth_v-5_n-0.00_s-20260717,20260717,5,0.0,5,smooth,0.3482787106869946,0.34825292412011105,0.0074040031998018445,0.12129806031779529,0.12128009915820784,0.014807458206871387,0.6732490270358469,0.6751612247106243,-0.284025315742908,0.8102217221131207,0.8252709456118444,-1.8574203934517604,0.06530711652143102,0.06532092170551848,-0.021138866363388693,0.1496340741731893,0.14973808056295002,-0.0695071562641805,0.2459764401877597,0.24603361078124014,-0.023242304603067837,0.9788342940459952,0.9694340140633809,-0.009400279982614279
d-smooth_v-5_n-0.00_s-20260717,20260717,8,0.0,5,smooth,0.3482787106869946,0.34828459809102064,-0.0016904289137820118,0.12129806031779529,0.1213021612674238,-0.0033808864030715775,0.6732490270358469,0.674564809863366,-0.19543776146401823,0.8102217221131207,0.8171153254877862,-0.8508292466755809,0.06530711652143102,0.06530362659241519,0.005343872462403402,0.1496340741731893,0.14966183148295725,-0.018550126313902487,0.2459764401877597,0.245989597717033,-0.005349101427440995,0.9788342940459952,0.9777406633471355,-0.0010936306988597044
d-smooth_v-5_n-0.07_s-20260710,20260710,1,0.07,5,smooth,0.3540617603566251,0.39429417368654374,-11.36310605507957,0.12535973014683224,0.1554678954031543,-24.017413902228878,0.8826227660967282,0.8475050788606185,3.9787878338299336,1.8597258487042099,0.938516792570411,49.5346696812957,0.06861320158545484,0.06905188031398495,-0.6393503267404886,0.15125234717291136,0.14738113984022594,2.559436203812607,0.26078692740787307,0.3448360952630732,-32.22905714266275,1.1281263248439317,0.6049872908487179,-0.26688638430735034
d-smooth_v-5_n-0.07_s-20260710,20260710,2,0.07,5,smooth,0.3540617603566251,0.3573296402660333,-0.9229688928020412,0.12535973014683224,0.12768447181265277,-1.854456501365346,0.8826227660967282,0.7559739256461532,14.349147259198599,1.8597258487042099,0.9161069054164056,50.739679934264316,0.06861320158545484,0.06811927399065919,0.7198725367351992,0.15125234717291136,0.15641167936087547,-3.411075784517814,0.26078692740787307,0.2616258888877233,-0.3217038093841575,1.1281263248439317,0.7839920875147753,-0.08788158764129295
d-smooth_v-5_n-0.07_s-20260710,20260710,3,0.07,5,smooth,0.3540617603566251,0.35163218243933553,0.6862017278667891,0.12535973014683224,0.12364519172705017,1.3676947276132279,0.8826227660967282,0.7009471548179101,20.583608111769696,1.8597258487042099,0.863614962677435,53.5622434199263,0.06861320158545484,0.06810477139462721,0.7410092796602463,0.15125234717291136,0.15723439800446415,-3.955013554053855,0.26078692740787307,0.25908905704207336,0.6510565474540522,1.1281263248439317,0.9107545176284891,0.03888084247242085
