a_clean_residual_ratio_vs_k24,a_clean_residual_ratio_vs_validation_fixed,a_clean_weighted_residual,a_measured_residual_ratio_vs_k24,a_measured_residual_ratio_vs_validation_fixed,a_measured_weighted_residual,active_view_count,active_view_mask,deployable_under_declared_synthetic_contract,family,field_gain_vs_k24_percent,field_gain_vs_validation_fixed_percent,field_relative_l2,front_f1_gain_vs_k24_percent,front_f1_gain_vs_validation_fixed_percent,front_top10_f1,gradient_gain_vs_k24_percent,gradient_gain_vs_validation_fixed_percent,gradient_relative_l2,heldout_b_clean_residual,heldout_b_residual_ratio_vs_k24,heldout_b_residual_ratio_vs_validation_fixed,method,online_compute_saving,operator_mismatch_relative_l2,real_oerf_deployable,relative_noise,sample_id,selected_iteration,selection_role,split,test_truth_leakage,truth_operator,weighted_residual_to_sensor_noise_ratio
1.0,1.0,0.05959996208548546,1.0,1.0,0.05428626760840416,6,000111111,False,thin_front,-0.0,-0.0,0.9191360473632812,0.0,0.0,0.4089106023311615,-0.0,-0.0,1.2533375024795532,0.7567618489265442,1.0,1.0,truth_field_oracle_k,False,0.010577565059065819,False,0.05000000074505806,test_family_ood-010,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,0.9830413460731506
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,True,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,fixed_k24,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,registered_fixed_reference,test_family_ood,False,qmc32,1.159906029701233
4.836267004183491,4.836267004183491,0.3345688283443451,5.168319314870794,5.168319314870794,0.33440011739730835,6,101101011,True,double_front,-4.271321089867821,-4.271321089867821,0.9554736018180847,-7.276498524542489,-7.276498524542489,0.4083002805709839,13.838667217277282,13.838667217277282,1.149350881576538,0.701511025428772,1.1932415501127098,1.1932415501127098,historical_fixed_k4,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,4,registered_fixed_reference,test_family_ood,False,qmc32,5.99476432800293
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,True,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,validation_global_fixed_k,True,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,1.159906029701233
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,True,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,active_measured_min_k,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,observable_diagnostic,test_family_ood,False,qmc32,1.159906029701233
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,False,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,observable_diagnostic,test_family_ood,False,qmc32,1.159906029701233
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,False,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,heldout_b_clean_oracle_k,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,1.159906029701233
9.399344409755534,9.399344409755534,0.6502386331558228,10.064733388199619,10.064733388199619,0.651207447052002,6,101101011,False,double_front,-7.003516562945124,-7.003516562945124,0.9805096387863159,-10.117805812181139,-10.117805812181139,0.3957888185977936,22.326932767923793,22.326932767923793,1.0361214876174927,0.8508157730102539,1.4472028165581272,1.4472028165581272,truth_gradient_oracle_k,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,1,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,11.674144744873047
1.0,1.0,0.06917914748191833,1.0,1.0,0.06470190733671188,6,101101011,False,double_front,-0.0,-0.0,0.9163340330123901,0.0,0.0,0.4403417408466339,-0.0,-0.0,1.3339520692825317,0.587903618812561,1.0,1.0,truth_field_oracle_k,False,0.010011839680373669,False,0.05999999865889549,test_family_ood-011,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,1.159906029701233
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,True,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,fixed_k24,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,registered_fixed_reference,test_family_ood,False,qmc32,2.3411054611206055
5.878848190242363,5.878848190242363,0.2856559753417969,5.946634170795611,5.946634170795611,0.28617507219314575,7,011111011,True,thin_front,-5.670745767222704,-5.670745767222704,0.9352815747261047,-6.520030650438015,-6.520030650438015,0.36313700675964355,12.873933453777319,12.873933453777319,1.1279265880584717,0.6612746119499207,1.3482013637504004,1.3482013637504004,historical_fixed_k4,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,4,registered_fixed_reference,test_family_ood,False,qmc32,13.921698570251465
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,True,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,validation_global_fixed_k,True,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,2.3411054611206055
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,True,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,active_measured_min_k,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,observable_diagnostic,test_family_ood,False,qmc32,2.3411054611206055
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,False,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,observable_diagnostic,test_family_ood,False,qmc32,2.3411054611206055
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,False,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,heldout_b_clean_oracle_k,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,2.3411054611206055
12.895281630470082,12.895281630470082,0.6265877485275269,13.018490412794273,13.018490412794273,0.6265001893043518,7,011111011,False,thin_front,-9.57829001561819,-9.57829001561819,0.9698668718338013,-19.088766283045196,-19.088766283045196,0.3143118619918823,20.458479053980636,20.458479053980636,1.0297377109527588,0.8234781622886658,1.6789006584458608,1.6789006584458608,truth_gradient_oracle_k,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,1,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,30.4776611328125
1.0,1.0,0.048590466380119324,1.0,1.0,0.04812387377023697,7,011111011,False,thin_front,-0.0,-0.0,0.8850903511047363,0.0,0.0,0.3884650468826294,-0.0,-0.0,1.2945914268493652,0.4904865324497223,1.0,1.0,truth_field_oracle_k,False,0.011887756176292896,False,0.019999999552965164,test_family_ood-012,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,2.3411054611206055
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,True,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,fixed_k24,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,registered_fixed_reference,test_family_ood,False,qmc32,0.9853002429008484
5.26096331986956,5.26096331986956,0.19721704721450806,5.861922292349411,5.861922292349411,0.19859139621257782,6,110110110,True,double_front,-4.323495055829029,-4.323495055829029,0.9091676473617554,-6.44105702065449,-6.44105702065449,0.5230393409729004,3.209896551891719,3.209896551891719,1.020908236503601,0.5174696445465088,1.2435880200891813,1.2435880200891813,historical_fixed_k4,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,4,registered_fixed_reference,test_family_ood,False,qmc32,5.775753498077393
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,True,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,validation_global_fixed_k,True,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,0.9853002429008484
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,True,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,active_measured_min_k,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,observable_diagnostic,test_family_ood,False,qmc32,0.9853002429008484
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,False,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,observable_diagnostic,test_family_ood,False,qmc32,0.9853002429008484
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,False,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,heldout_b_clean_oracle_k,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,0.9853002429008484
13.413592730853873,13.413592730853873,0.5028336048126221,14.869392291341066,14.869392291341066,0.5037482976913452,6,110110110,False,double_front,-9.038245058171524,-9.038245058171524,0.9502561688423157,-2.0196565446258705,-2.0196565446258705,0.547757089138031,5.8381256533247985,5.8381256533247985,0.9931865930557251,0.715851902961731,1.7203421689815483,1.7203421689815483,truth_gradient_oracle_k,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,1,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,14.6508150100708
1.0,1.0,0.03748686984181404,1.0,1.0,0.033878203481435776,6,110110110,False,double_front,-0.0,-0.0,0.8714888691902161,0.0,0.0,0.5590479373931885,-0.0,-0.0,1.0547651052474976,0.41611018776893616,1.0,1.0,truth_field_oracle_k,False,0.0135204391553998,False,0.03500000014901161,test_family_ood-013,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,0.9853002429008484
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,True,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,fixed_k24,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,registered_fixed_reference,test_family_ood,False,qmc32,0.9576312303543091
6.148089865553827,6.148089865553827,0.3017732799053192,7.033070084139718,7.033070084139718,0.3050714433193207,6,110111010,True,thin_front,-1.8699332314524575,-1.8699332314524575,0.9623526930809021,13.423640809934845,13.423640809934845,0.2810497283935547,8.724893137970941,8.724893137970941,1.1519054174423218,0.7800633907318115,1.106158690801186,1.106158690801186,historical_fixed_k4,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,4,registered_fixed_reference,test_family_ood,False,qmc32,6.7350873947143555
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,True,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,validation_global_fixed_k,True,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,0.9576312303543091
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,True,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,active_measured_min_k,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,observable_diagnostic,test_family_ood,False,qmc32,0.9576312303543091
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,False,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,observable_diagnostic,test_family_ood,False,qmc32,0.9576312303543091
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,False,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,heldout_b_clean_oracle_k,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,0.9576312303543091
13.31470802195371,13.31470802195371,0.6535400748252869,15.083747493418628,15.083747493418628,0.654283344745636,6,110111010,False,thin_front,-4.091681683695781,-4.091681683695781,0.9833412766456604,6.773397511357592,6.773397511357592,0.26457124948501587,17.36069207828652,17.36069207828652,1.0429203510284424,0.8863978981971741,1.2569449486391897,1.2569449486391897,truth_gradient_oracle_k,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,1,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,14.44466781616211
1.0,1.0,0.049084071069955826,1.0,1.0,0.04337671026587486,6,110111010,False,thin_front,-0.0,-0.0,0.9446876645088196,0.0,0.0,0.24778760969638824,-0.0,-0.0,1.2620148658752441,0.7052002549171448,1.0,1.0,truth_field_oracle_k,False,0.02997385710477829,False,0.05000000074505806,test_family_ood-014,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,0.9576312303543091
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,True,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,fixed_k24,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,registered_fixed_reference,test_family_ood,False,qmc32,1.0084502696990967
5.346689675593108,5.346689675593108,0.329679012298584,5.806259521150021,5.806259521150021,0.3306298553943634,7,110111110,True,double_front,-5.223190305247019,-5.223190305247019,0.9411846399307251,-7.668334271190903,-7.668334271190903,0.451937735080719,12.880135075735131,12.880135075735131,1.1234651803970337,0.7296814322471619,1.2816939644702787,1.2816939644702787,historical_fixed_k4,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,4,registered_fixed_reference,test_family_ood,False,qmc32,5.8553242683410645
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,True,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,validation_global_fixed_k,True,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,1.0084502696990967
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,True,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,active_measured_min_k,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,observable_diagnostic,test_family_ood,False,qmc32,1.0084502696990967
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,False,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,sensor_noise_discrepancy_first_crossing,True,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,observable_diagnostic,test_family_ood,False,qmc32,1.0084502696990967
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,False,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,heldout_b_clean_oracle_k,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,1.0084502696990967
10.415385313424727,10.415385313424727,0.6422168016433716,11.283459723744523,11.283459723744523,0.642521858215332,7,110111110,False,double_front,-9.003531971495539,-9.003531971495539,0.9749984741210938,-5.610973919928436,-5.610973919928436,0.46200793981552124,20.140853338090995,20.140853338090995,1.0298336744308472,0.8741050362586975,1.535375712981498,1.535375712981498,truth_gradient_oracle_k,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,1,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,11.37880802154541
1.0,1.0,0.06166039779782295,1.0,1.0,0.05694369226694107,7,110111110,False,double_front,-0.0,-0.0,0.8944650292396545,0.0,0.0,0.48947209119796753,-0.0,-0.0,1.2895625829696655,0.569310188293457,1.0,1.0,truth_field_oracle_k,False,0.010078687220811844,False,0.05999999865889549,test_family_ood-015,24,evaluator_only_oracle_ceiling,test_family_ood,True,qmc32,1.0084502696990967
1.0,1.0,0.04707080498337746,1.0,1.0,0.045824453234672546,7,110111101,True,thin_front,-0.0,-0.0,0.9307615160942078,0.0,0.0,0.341165691614151,-0.0,-0.0,1.2145392894744873,0.5990609526634216,1.0,1.0,fixed_k24,False,0.08652584999799728,False,0.019999999552965164,test_family_ood-016,24,registered_fixed_reference,test_family_ood,False,qmc32,2.3086414337158203
7.754978068490194,7.754978068490194,0.3650330603122711,7.974468876606507,7.974468876606507,0.3654256761074066,7,110111101,True,thin_front,-3.184324739121238,-3.184324739121238,0.9603999853134155,-2.4150257944423563,-2.4150257944423563,0.3329264521598816,9.244796037491655,9.244796037491655,1.1022576093673706,0.7450498342514038,1.2436962064359502,1.2436962064359502,historical_fixed_k4,False,0.08652584999799728,False,0.019999999552965164,test_family_ood-016,4,registered_fixed_reference,test_family_ood,False,qmc32,18.410188674926758
1.0,1.0,0.04707080498337746,1.0,1.0,0.045824453234672546,7,110111101,True,thin_front,-0.0,-0.0,0.9307615160942078,0.0,0.0,0.341165691614151,-0.0,-0.0,1.2145392894744873,0.5990609526634216,1.0,1.0,validation_global_fixed_k,True,0.08652584999799728,False,0.019999999552965164,test_family_ood-016,24,offline_validation_truth_selected_fixed_reference,test_family_ood,False,qmc32,2.3086414337158203
1.0,1.0,0.04707080498337746,1.0,1.0,0.045824453234672546,7,110111101,True,thin_front,-0.0,-0.0,0.9307615160942078,0.0,0.0,0.341165691614151,-0.0,-0.0,1.2145392894744873,0.5990609526634216,1.0,1.0,active_measured_min_k,False,0.08652584999799728,False,0.019999999552965164,test_family_ood-016,24,observable_diagnostic,test_family_ood,False,qmc32,2.3086414337158203
