active_measured_weighted_residual,algorithm_wall_seconds_full_path,alpha,augmented_objective_squared,breakdown,checkpoint,cluster_id,configuration_id,data_residual_consistency_relative_difference,data_residual_squared,evaluator_forward_api_calls,evaluator_wall_seconds,family,field_relative_l2,front_top10_f1,gradient_relative_l2,heldout_b_clean_residual,lambda_h1,lambda_l2,physical_adjoint_calls_full_path,physical_forward_calls_full_path,quadratic_penalty_squared,regularization_family,regularization_row_count,replicate_index,sample_id,split
0.12256552278995514,0.11708454100880772,0.009521665757630141,1851.2633056640625,False,12,lockbox_family_ood-cluster-006,cgls,1.703325324342586e-06,1851.263427734375,1,0.008505624951794744,thin_front,0.9091891050338745,0.3973146080970764,1.2244278192520142,0.6398229002952576,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-006-r0,lockbox_family_ood
0.08683767914772034,0.11708454100880772,0.010027941231764176,929.283203125,False,16,lockbox_family_ood-cluster-006,cgls,2.6464640541234985e-06,929.2831420898438,1,0.008505624951794744,thin_front,0.9024375677108765,0.4012816548347473,1.2497187852859497,0.6298562288284302,0.0,0.0,20,20,6.103515625e-05,unregularized,0,0,lockbox_family_ood-006-r0,lockbox_family_ood
0.06585108488798141,0.11708454100880772,0.009724033963078174,534.388916015625,False,20,lockbox_family_ood-cluster-006,cgls,3.7157597034820355e-06,534.388916015625,1,0.008505624951794744,thin_front,0.8982153534889221,0.4012816548347473,1.2651861906051636,0.6213656663894653,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-006-r0,lockbox_family_ood
0.3450789451599121,0.10993420903105289,0.006209589569948012,20345.4921875,False,4,lockbox_family_ood-cluster-006,cgls,3.877966889831441e-07,20345.4921875,1,0.008236916968598962,thin_front,0.9383130073547363,0.37107110023498535,1.104948878288269,0.7360941767692566,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-006-r1,lockbox_family_ood
0.20638085901737213,0.10993420903105289,0.0076246354993190334,7277.2958984375,False,8,lockbox_family_ood-cluster-006,cgls,8.401011086789367e-07,7277.296875,1,0.008236916968598962,thin_front,0.9113689661026001,0.39029601216316223,1.1746259927749634,0.6745004653930664,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-006-r1,lockbox_family_ood
0.13145944476127625,0.10993420903105289,0.008115947195462868,2952.66845703125,False,12,lockbox_family_ood-cluster-006,cgls,1.6461128780065337e-06,2952.669189453125,1,0.008236916968598962,thin_front,0.8940451145172119,0.40677449107170105,1.2323395013809204,0.6456248760223389,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-006-r1,lockbox_family_ood
0.08998489379882812,0.10993420903105289,0.008253598200874394,1383.4720458984375,False,16,lockbox_family_ood-cluster-006,cgls,2.7564183255890384e-06,1383.47216796875,1,0.008236916968598962,thin_front,0.8850749731063843,0.41104668378829956,1.2696937322616577,0.6248493194580078,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-006-r1,lockbox_family_ood
0.06761860847473145,0.10993420903105289,0.009819560488210971,781.2024536132812,False,20,lockbox_family_ood-cluster-006,cgls,3.9677506720181555e-06,781.2025146484375,1,0.008236916968598962,thin_front,0.8799868226051331,0.41287761926651,1.2896504402160645,0.6072438955307007,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-006-r1,lockbox_family_ood
0.33316776156425476,0.10930858401115984,0.005732832194948948,15341.466796875,False,4,lockbox_family_ood-cluster-006,cgls,3.90646221148927e-07,15341.466796875,1,0.008423790917731822,thin_front,0.9603129029273987,0.3338419198989868,1.0834531784057617,0.8802570104598999,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-006-r2,lockbox_family_ood
0.19955453276634216,0.10930858401115984,0.0049592009163870075,5503.818359375,False,8,lockbox_family_ood-cluster-006,cgls,9.085528631658235e-07,5503.8193359375,1,0.008423790917731822,thin_front,0.9456608295440674,0.3576442003250122,1.1391681432724,0.8383598923683167,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-006-r2,lockbox_family_ood
0.13036657869815826,0.10930858401115984,0.00683046021518808,2348.9482421875,False,12,lockbox_family_ood-cluster-006,cgls,1.6223300463025225e-06,2348.948486328125,1,0.008423790917731822,thin_front,0.9367384314537048,0.37503814697265625,1.1807385683059692,0.8171728849411011,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-006-r2,lockbox_family_ood
0.0939367339015007,0.10930858401115984,0.006019043081397456,1219.5843505859375,False,16,lockbox_family_ood-cluster-006,cgls,2.516872200430953e-06,1219.5843505859375,1,0.008423790917731822,thin_front,0.9318503737449646,0.38022580742836,1.2058055400848389,0.8065322637557983,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-006-r2,lockbox_family_ood
0.07266655564308167,0.10930858401115984,0.0066259253887929505,729.810546875,False,20,lockbox_family_ood-cluster-006,cgls,3.528920160533744e-06,729.810546875,1,0.008423790917731822,thin_front,0.9288544058799744,0.38266706466674805,1.2214937210083008,0.8027283549308777,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-006-r2,lockbox_family_ood
0.32857033610343933,0.10796666610985994,0.006723359742124581,21390.49609375,False,4,lockbox_family_ood-cluster-006,cgls,3.958694207994995e-07,21390.49609375,1,0.008383458945900202,thin_front,0.9313849210739136,0.3701556324958801,1.1195578575134277,0.6304091811180115,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-006-r3,lockbox_family_ood
0.1898956149816513,0.10796666610985994,0.006980605795003035,7144.86474609375,False,8,lockbox_family_ood-cluster-006,cgls,9.194064887196873e-07,7144.8662109375,1,0.008383458945900202,thin_front,0.9039505124092102,0.39945071935653687,1.2001601457595825,0.5377715826034546,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-006-r3,lockbox_family_ood
0.12637518346309662,0.10796666610985994,0.008275852539423794,3164.373291015625,False,12,lockbox_family_ood-cluster-006,cgls,1.6622378780084546e-06,3164.37353515625,1,0.008383458945900202,thin_front,0.88911372423172,0.4076899588108063,1.2507269382476807,0.5123854875564575,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-006-r3,lockbox_family_ood
0.08934728056192398,0.10796666610985994,0.007542162794201012,1581.7099609375,False,16,lockbox_family_ood-cluster-006,cgls,2.6717996206571115e-06,1581.7099609375,1,0.008383458945900202,thin_front,0.8805651664733887,0.4089106023311615,1.2843831777572632,0.49724081158638,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-006-r3,lockbox_family_ood
0.07002292573451996,0.10796666610985994,0.009107707305261285,971.50390625,False,20,lockbox_family_ood-cluster-006,cgls,3.68791938853974e-06,971.504150390625,1,0.008383458945900202,thin_front,0.8759392499923706,0.4089106023311615,1.3024487495422363,0.49191567301750183,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-006-r3,lockbox_family_ood
0.33839327096939087,0.11156541702803224,0.005786813701185389,27053.87109375,False,4,lockbox_family_ood-cluster-007,cgls,3.6849448292741727e-07,27053.87109375,1,0.008280167006887496,double_front,0.9249449968338013,0.48519986867904663,1.137839674949646,0.564859926700592,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-007-r0,lockbox_family_ood
0.17652630805969238,0.11156541702803224,0.00568985880899488,7362.15234375,False,8,lockbox_family_ood-cluster-007,cgls,9.472513511354919e-07,7362.15234375,1,0.008280167006887496,double_front,0.8961443305015564,0.5019835233688354,1.2245327234268188,0.46687909960746765,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-007-r0,lockbox_family_ood
0.10770206898450851,0.11156541702803224,0.008705093008980435,2740.526611328125,False,12,lockbox_family_ood-cluster-007,cgls,1.82389669589611e-06,2740.526611328125,1,0.008280167006887496,double_front,0.8824375867843628,0.5163258910179138,1.2616764307022095,0.4305203855037689,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-007-r0,lockbox_family_ood
0.07160419225692749,0.11156541702803224,0.007022061295141641,1211.3310546875,False,16,lockbox_family_ood-cluster-007,cgls,2.9824982448189985e-06,1211.330810546875,1,0.008280167006887496,double_front,0.8756179809570312,0.5276167392730713,1.2838199138641357,0.408456951379776,0.0,0.0,20,20,0.000244140625,unregularized,0,0,lockbox_family_ood-007-r0,lockbox_family_ood
0.05128122866153717,0.11156541702803224,0.0082642727760507,621.30224609375,False,20,lockbox_family_ood-cluster-007,cgls,4.4723965402226895e-06,621.3021240234375,1,0.008280167006887496,double_front,0.8720129132270813,0.5367714166641235,1.2963136434555054,0.3966880440711975,0.0,0.0,20,20,0.0001220703125,unregularized,0,0,lockbox_family_ood-007-r0,lockbox_family_ood
0.32165583968162537,0.11359954194631428,0.005892374937721805,25856.67578125,False,4,lockbox_family_ood-cluster-007,cgls,3.455062369539519e-07,25856.677734375,1,0.006783624994568527,double_front,0.9232561588287354,0.4922184944152832,1.1414026021957397,0.6978556513786316,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-007-r1,lockbox_family_ood
0.16502971947193146,0.11359954194631428,0.006032789846137531,6806.349609375,False,8,lockbox_family_ood-cluster-007,cgls,9.395436109116417e-07,6806.34814453125,1,0.006783624994568527,double_front,0.8958567380905151,0.5144949555397034,1.2237790822982788,0.625406801700592,0.0,0.0,20,20,0.00146484375,unregularized,0,1,lockbox_family_ood-007-r1,lockbox_family_ood
0.10099685192108154,0.11359954194631428,0.008499196113136542,2549.209228515625,False,12,lockbox_family_ood-cluster-007,cgls,1.7680191604085849e-06,2549.208984375,1,0.006783624994568527,double_front,0.8834206461906433,0.5270063877105713,1.2554279565811157,0.5912283658981323,0.0,0.0,20,20,0.000244140625,unregularized,0,1,lockbox_family_ood-007-r1,lockbox_family_ood
0.06855489313602448,0.11359954194631428,0.008097900225354334,1174.53662109375,False,16,lockbox_family_ood-cluster-007,cgls,2.925547960330732e-06,1174.5367431640625,1,0.006783624994568527,double_front,0.877303421497345,0.5413488149642944,1.2742401361465454,0.5733906030654907,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-007-r1,lockbox_family_ood
0.051098912954330444,0.11359954194631428,0.008431938389483454,652.5490112304688,False,20,lockbox_family_ood-cluster-007,cgls,4.09009589930065e-06,652.5488891601562,1,0.006783624994568527,double_front,0.8740436434745789,0.5462313294410706,1.285204291343689,0.5642622113227844,0.0,0.0,20,20,0.0001220703125,unregularized,0,1,lockbox_family_ood-007-r1,lockbox_family_ood
0.3232566714286804,0.1101278749993071,0.007042319479836993,21044.064453125,False,4,lockbox_family_ood-cluster-007,cgls,3.981700729127624e-07,21044.064453125,1,0.008509624982252717,double_front,0.9316504597663879,0.48581019043922424,1.1328052282333374,0.6716762781143188,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-007-r2,lockbox_family_ood
0.17283162474632263,0.1101278749993071,0.006534972793855027,6015.62890625,False,8,lockbox_family_ood-cluster-007,cgls,9.94114316199557e-07,6015.62939453125,1,0.008509624982252717,double_front,0.9091898202896118,0.5053402781486511,1.2082620859146118,0.6030590534210205,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-007-r2,lockbox_family_ood
0.11151295900344849,0.1101278749993071,0.0061129356787590124,2504.293701171875,False,12,lockbox_family_ood-cluster-007,cgls,1.7576550135345315e-06,2504.293701171875,1,0.008509624982252717,double_front,0.8999075293540955,0.517241358757019,1.2405058145523071,0.5704926252365112,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-007-r2,lockbox_family_ood
0.0783904567360878,0.1101278749993071,0.00783387586554529,1237.544921875,False,16,lockbox_family_ood-cluster-007,cgls,2.739214551183977e-06,1237.544921875,1,0.008509624982252717,double_front,0.8948342800140381,0.5285322070121765,1.2604494094848633,0.5530318021774292,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-007-r2,lockbox_family_ood
0.06260056793689728,0.1101278749993071,0.0075269361654574036,789.2073974609375,False,20,lockbox_family_ood-cluster-007,cgls,3.6506955893855775e-06,789.2073974609375,1,0.008509624982252717,double_front,0.8921826481819153,0.5315837860107422,1.2708146572113037,0.5437111258506775,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-007-r2,lockbox_family_ood
0.33715367317199707,0.10666195803787559,0.007338886069325086,18946.900390625,False,4,lockbox_family_ood-cluster-007,cgls,3.9249493966053706e-07,18946.900390625,1,0.008658499922603369,double_front,0.9280942678451538,0.4876411259174347,1.1322165727615356,0.621522843837738,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-007-r3,lockbox_family_ood
0.17680203914642334,0.10666195803787559,0.008696820333837082,5210.23046875,False,8,lockbox_family_ood-cluster-007,cgls,1.001129021460656e-06,5210.23095703125,1,0.008658499922603369,double_front,0.9022469520568848,0.5032041668891907,1.2221165895462036,0.54668790102005,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-007-r3,lockbox_family_ood
0.11252893507480621,0.10666195803787559,0.008528850144863211,2110.623779296875,False,12,lockbox_family_ood-cluster-007,cgls,1.8075899106406723e-06,2110.62353515625,1,0.008658499922603369,double_front,0.8913198709487915,0.5169362425804138,1.2592477798461914,0.5140166878700256,0.0,0.0,20,20,0.000244140625,unregularized,0,3,lockbox_family_ood-007-r3,lockbox_family_ood
0.0784321129322052,0.10666195803787559,0.0090342572818324,1025.345458984375,False,16,lockbox_family_ood-cluster-007,cgls,2.803782990667969e-06,1025.345458984375,1,0.008658499922603369,double_front,0.8858810663223267,0.5239548087120056,1.2817140817642212,0.4953031539916992,0.0,0.0,20,20,0.0,unregularized,0,3,lockbox_family_ood-007-r3,lockbox_family_ood
0.06282328069210052,0.10666195803787559,0.009330572878530322,657.8452758789062,False,20,lockbox_family_ood-cluster-007,cgls,3.714811327881762e-06,657.8450927734375,1,0.008658499922603369,double_front,0.8832847476005554,0.5297528505325317,1.2926645278930664,0.4864773154258728,0.0,0.0,20,20,0.00018310546875,unregularized,0,3,lockbox_family_ood-007-r3,lockbox_family_ood
0.31060972809791565,0.10947374999523163,0.004541522639298366,19091.15625,False,4,lockbox_family_ood-cluster-008,cgls,4.0330729689230793e-07,19091.158203125,1,0.00840541603974998,thin_front,0.9400283098220825,0.39029601216316223,1.1061564683914185,0.7037020325660706,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-008-r0,lockbox_family_ood
0.17940965294837952,0.10947374999523163,0.006374235485446151,6369.330078125,False,8,lockbox_family_ood-cluster-008,cgls,9.078620450964081e-07,6369.330078125,1,0.00840541603974998,thin_front,0.920422375202179,0.4015868604183197,1.1536492109298706,0.6432600617408752,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-008-r0,lockbox_family_ood
0.1185295581817627,0.10947374999523163,0.006502063752905083,2780.068359375,False,12,lockbox_family_ood-cluster-008,cgls,1.623165417186101e-06,2780.068359375,1,0.00840541603974998,thin_front,0.9073697924613953,0.41074153780937195,1.1903631687164307,0.614378809928894,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-008-r0,lockbox_family_ood
0.08410396426916122,0.10947374999523163,0.007593320525762309,1399.699951171875,False,16,lockbox_family_ood-cluster-008,cgls,2.541517915233271e-06,1399.7001953125,1,0.00840541603974998,thin_front,0.8990011215209961,0.41257244348526,1.217362403869629,0.590300977230072,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-008-r0,lockbox_family_ood
0.06381779909133911,0.10947374999523163,0.006766405127524154,805.9082641601562,False,20,lockbox_family_ood-cluster-008,cgls,3.678900611703284e-06,805.9085083007812,1,0.00840541603974998,thin_front,0.8938624262809753,0.4180653393268585,1.235903263092041,0.5747593641281128,0.0,0.0,20,20,0.0,unregularized,0,0,lockbox_family_ood-008-r0,lockbox_family_ood
0.2775381803512573,0.10995675006415695,0.00736757386535989,15351.48046875,False,4,lockbox_family_ood-cluster-008,cgls,4.590187359099218e-07,15351.48046875,1,0.008322041016072035,thin_front,0.9343517422676086,0.4137931168079376,1.1211735010147095,0.7350751757621765,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-008-r1,lockbox_family_ood
0.16236446797847748,0.10995675006415695,0.007873654361100935,5253.95947265625,False,8,lockbox_family_ood-cluster-008,cgls,9.259280204787501e-07,5253.9599609375,1,0.008322041016072035,thin_front,0.9166286587715149,0.41470858454704285,1.1630839109420776,0.6922968626022339,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-008-r1,lockbox_family_ood
0.10604193806648254,0.10995675006415695,0.007727807281568287,2241.09375,False,12,lockbox_family_ood-cluster-008,cgls,1.7052996099664597e-06,2241.093994140625,1,0.008322041016072035,thin_front,0.9053094983100891,0.42294782400131226,1.1990063190460205,0.668071985244751,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-008-r1,lockbox_family_ood
0.07770240306854248,0.10995675006415695,0.0093903305088222,1203.2991943359375,False,16,lockbox_family_ood-cluster-008,cgls,2.5889326025207993e-06,1203.2994384765625,1,0.008322041016072035,thin_front,0.8988364934921265,0.42722001671791077,1.220766544342041,0.6585821509361267,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-008-r1,lockbox_family_ood
0.05815914273262024,0.10995675006415695,0.0078535180997589,674.1255493164062,False,20,lockbox_family_ood-cluster-008,cgls,3.72246427104983e-06,674.1256103515625,1,0.008322041016072035,thin_front,0.894228994846344,0.4287457764148712,1.236387848854065,0.6503927111625671,0.0,0.0,20,20,0.0,unregularized,0,1,lockbox_family_ood-008-r1,lockbox_family_ood
0.30584174394607544,0.11075245903339237,0.006214752209314287,17316.306640625,False,4,lockbox_family_ood-cluster-008,cgls,4.261006267824996e-07,17316.3046875,1,0.008300375076942146,thin_front,0.9399581551551819,0.40677449107170105,1.1066954135894775,0.6756125092506409,0.0,0.0,20,20,0.001953125,unregularized,0,2,lockbox_family_ood-008-r2,lockbox_family_ood
0.1741034984588623,0.11075245903339237,0.006861094016452838,5611.47021484375,False,8,lockbox_family_ood-cluster-008,cgls,9.60595116339391e-07,5611.47021484375,1,0.008300375076942146,thin_front,0.9215896725654602,0.4116570055484772,1.1619902849197388,0.588391900062561,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-008-r2,lockbox_family_ood
0.11828941851854324,0.11075245903339237,0.006541906515547306,2590.3203125,False,12,lockbox_family_ood-cluster-008,cgls,1.6349220004485687e-06,2590.3203125,1,0.008300375076942146,thin_front,0.9113179445266724,0.41013121604919434,1.19837486743927,0.5508930087089539,0.0,0.0,20,20,0.0,unregularized,0,2,lockbox_family_ood-008-r2,lockbox_family_ood
