candidate_id,method,model_seed,case_id,split,family,base_seed,uses_truth,uses_exact_nuisance,raw_field_relative_l2,candidate_field_relative_l2,field_gain_to_raw,raw_h1_seminorm_relative_error,candidate_h1_seminorm_relative_error,h1_gain_to_raw,field_harm_vs_raw
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,d2bd02757c7386060fa0,ood,two_interface,3121,False,True,0.4960598242912798,0.4753967146864325,0.0416544710799119,0.772168197547256,0.8087469552289747,-0.047371489525091605,False
paired_structured_truth_residual_oracle,jacru_m2,29,d2bd02757c7386060fa0,ood,two_interface,3121,True,False,0.4960598242912798,0.4718466287740397,0.048811039176239426,0.772168197547256,0.7445648664612506,0.035747821748792014,False
paired_isotropic_sensor,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3595347780167014,0.34826140700063307,0.031355439599628006,0.5939401351646711,0.5982651788462222,-0.007281952212830236,False
paired_structured_sensor,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3595347780167014,0.3482546172941614,0.031374324299765,0.5939401351646711,0.5983043367317311,-0.007347881223500719,False
unpaired_isotropic_sensor,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3595347780167014,0.34966383537821555,0.02745476444013807,0.5939401351646711,0.5995697649922725,-0.009478446554282064,False
unpaired_structured_sensor,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,False,0.3595347780167014,0.3489952312154514,0.0293144014033614,0.5939401351646711,0.5986554200365002,-0.007938990131592499,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.3595347780167014,0.34827058450927195,0.0313299135331665,0.5939401351646711,0.59828562329078,-0.007316373938770973,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,False,True,0.3595347780167014,0.3489668698291718,0.029393284971832984,0.5939401351646711,0.5986127263515932,-0.007867107996711835,False
paired_structured_truth_residual_oracle,jacru_m2,29,efe6f0ab78d4c4993662,ood,smooth_no_interface,3137,True,False,0.3595347780167014,0.3479160191879746,0.03231609162490281,0.5939401351646711,0.5793935236205069,0.02449171336119789,False
paired_isotropic_sensor,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4861851324965231,0.45054782746008976,0.07329986594497152,0.7436321749476886,0.7458484127368306,-0.0029802876526931225,False
paired_structured_sensor,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4861851324965231,0.4505393667147727,0.07331726825687199,0.7436321749476886,0.7459107685810111,-0.003064140727212066,False
unpaired_isotropic_sensor,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4861851324965231,0.4528780465360747,0.06850700223887779,0.7436321749476886,0.7539634196040882,-0.013892950042305958,False
unpaired_structured_sensor,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,False,0.4861851324965231,0.45496135543642574,0.06422199070499275,0.7436321749476886,0.7603942104040805,-0.022540761442403988,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.4861851324965231,0.4505424697845381,0.07331088577094634,0.7436321749476886,0.7458291628263723,-0.002954401319225152,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,False,True,0.4861851324965231,0.45511100965046447,0.06391417747905088,0.7436321749476886,0.7606859464415355,-0.022933073727002956,False
paired_structured_truth_residual_oracle,jacru_m2,29,59d5c6804bd39f12f83e,ood,single_interface,3137,True,False,0.4861851324965231,0.4861851324965231,0.0,0.7436321749476886,0.7436321749476886,0.0,False
paired_isotropic_sensor,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.49435882431321604,0.4670568863469365,0.05522696596790509,0.7861667063818352,0.799151979378671,-0.0165172003487629,False
paired_structured_sensor,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.49435882431321604,0.46696455505049717,0.05541373576324068,0.7861667063818352,0.7990121095812693,-0.016339286687110426,False
unpaired_isotropic_sensor,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.49435882431321604,0.47344801150708027,0.042298856170284706,0.7861667063818352,0.8080043118146918,-0.02777732159806099,False
unpaired_structured_sensor,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,False,0.49435882431321604,0.46504424051490806,0.059298190618996285,0.7861667063818352,0.7949187515732428,-0.01113255639085382,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.49435882431321604,0.4670457793801218,0.055249433386849414,0.7861667063818352,0.7991612412092929,-0.01652898134959479,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,False,True,0.49435882431321604,0.46491756790940625,0.05955442677636192,0.7861667063818352,0.7947445504447122,-0.010910973452888488,False
paired_structured_truth_residual_oracle,jacru_m2,29,73a367367e8a2588b8c2,ood,two_interface,3137,True,False,0.49435882431321604,0.47369323526149704,0.04180281211815831,0.7861667063818352,0.7599026771917774,0.03340770981123377,False
paired_isotropic_sensor,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.3512355068825882,0.3384223981193197,0.03648010668679837,0.6178538740031904,0.6358997455362825,-0.02920734544588926,False
paired_structured_sensor,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.3512355068825882,0.3384478656533627,0.03640759825999075,0.6178538740031904,0.6360301728456799,-0.029418442786029446,False
unpaired_isotropic_sensor,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.3512355068825882,0.34083809670955645,0.029602389192694638,0.6178538740031904,0.6437668584402141,-0.04194031230900709,False
unpaired_structured_sensor,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,False,0.3512355068825882,0.3392872815057514,0.03401770362821233,0.6178538740031904,0.6384867656747791,-0.03339445221554479,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.3512355068825882,0.33842546704014326,0.036471369185140816,0.6178538740031904,0.6358681410146411,-0.029156193348328318,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,False,True,0.3512355068825882,0.3392568612075679,0.03410431303297755,0.6178538740031904,0.6384371456595621,-0.03331414193943447,False
paired_structured_truth_residual_oracle,jacru_m2,29,9a6e1a09d5cfb3f6b9d9,ood,smooth_no_interface,3163,True,False,0.3512355068825882,0.34486058287605553,0.01814999873763814,0.6178538740031904,0.6118725632526479,0.009680785380187708,False
paired_isotropic_sensor,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6375335019885063,0.611028235289272,0.04157470410035363,0.9243482027271315,0.9426273052536297,-0.019775126378315938,False
paired_structured_sensor,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6375335019885063,0.611012671819169,0.041599116103886724,0.9243482027271315,0.9427418133662501,-0.01989900622390068,False
unpaired_isotropic_sensor,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6375335019885063,0.6184271560532253,0.029969163778353878,0.9243482027271315,0.9608033769727017,-0.03943878955789111,False
unpaired_structured_sensor,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,False,0.6375335019885063,0.6004920959882754,0.05810111293711868,0.9243482027271315,0.9286629623389793,-0.004667894197357483,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.6375335019885063,0.6111613915127645,0.04136584256903457,0.9243482027271315,0.9428705274780239,-0.020038254735872785,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,False,True,0.6375335019885063,0.6005892276414188,0.057948757566239434,0.9243482027271315,0.9288357092102943,-0.004854779259507674,False
paired_structured_truth_residual_oracle,jacru_m2,29,35d22c1380baf6593b39,ood,single_interface,3163,True,False,0.6375335019885063,0.6375335019885063,0.0,0.9243482027271315,0.9243482027271315,0.0,False
paired_isotropic_sensor,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.45819082846011255,0.42887319640055077,0.06398563707198693,0.7408769263785218,0.7328426650472195,0.010844259073601467,False
paired_structured_sensor,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.45819082846011255,0.42891719355162855,0.0638896134321737,0.7408769263785218,0.7329072143844161,0.01075713348647852,False
unpaired_isotropic_sensor,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.45819082846011255,0.42798750066358776,0.06591866515100732,0.7408769263785218,0.7332516710171993,0.010292202510065202,False
unpaired_structured_sensor,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,False,0.45819082846011255,0.43448625842442473,0.05173514737375719,0.7408769263785218,0.7383439328241143,0.003418912729255885,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.45819082846011255,0.42887539129396424,0.06398084672421668,0.7408769263785218,0.7329612738097764,0.01068416667723458,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,False,True,0.45819082846011255,0.43457156286936993,0.05154897069878556,0.7408769263785218,0.7384269322267948,0.0033068841321631974,False
paired_structured_truth_residual_oracle,jacru_m2,29,f0363cd7bec7fc07695b,ood,two_interface,3163,True,False,0.45819082846011255,0.45188651771376626,0.013759137797528208,0.7408769263785218,0.7331781653707318,0.010391416892171658,False
paired_isotropic_sensor,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3808265783064545,0.3642540546046192,0.043517245501965104,0.6094180430670953,0.629198638431654,-0.03245817151229453,False
paired_structured_sensor,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3808265783064545,0.3642629101832096,0.04349399192909262,0.6094180430670953,0.6291869350078941,-0.03243896725030552,False
unpaired_isotropic_sensor,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3808265783064545,0.36505923774440086,0.041402941549330434,0.6094180430670953,0.6293048451703211,-0.03263244718377384,False
unpaired_structured_sensor,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,False,0.3808265783064545,0.3669883590991561,0.03633732516474375,0.6094180430670953,0.6292690729794655,-0.03257374824753039,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.3808265783064545,0.36425729401288065,0.04350873924624137,0.6094180430670953,0.6291690451512498,-0.03240961161036701,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,False,True,0.3808265783064545,0.36696717295770664,0.036392957157509814,0.6094180430670953,0.6292921019039905,-0.03261153663398691,False
paired_structured_truth_residual_oracle,jacru_m2,29,e8ad7f781d1e2915a075,ood,smooth_no_interface,3181,True,False,0.3808265783064545,0.3725004195082193,0.021863386834138028,0.6094180430670953,0.6020241635659564,0.012132688858253665,False
paired_isotropic_sensor,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.45943073332877216,0.4201386644321095,0.08552337936118205,0.7392343696624176,0.7285342379709019,0.014474613371131689,False
paired_structured_sensor,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.45943073332877216,0.4201613399435736,0.08547402369161294,0.7392343696624176,0.7286374566310745,0.01433498422994371,False
unpaired_isotropic_sensor,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.45943073332877216,0.42604700887637253,0.07266323741670537,0.7392343696624176,0.7391906555840864,5.9134261237367906e-05,False
unpaired_structured_sensor,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,False,0.45943073332877216,0.4206306467650996,0.0844525273321385,0.7392343696624176,0.7331944088115325,0.00817056281304038,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.45943073332877216,0.4201485385352507,0.08550188732239387,0.7392343696624176,0.7285470763731061,0.014457246210281074,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,False,True,0.45943073332877216,0.42065880836019426,0.08439123061632973,0.7392343696624176,0.7332374502255045,0.008112338499157911,False
paired_structured_truth_residual_oracle,jacru_m2,29,3362d0532ed7c2a38730,ood,single_interface,3181,True,False,0.45943073332877216,0.45943073332877216,0.0,0.7392343696624176,0.7392343696624176,0.0,False
paired_isotropic_sensor,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.43423693467482755,0.3825854980721207,0.11894758938777353,0.6830984607094636,0.6713982213810799,0.017128188689273117,False
paired_structured_sensor,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.43423693467482755,0.3824919551979795,0.11916300835993271,0.6830984607094636,0.6712031956697166,0.01741369030079871,False
unpaired_isotropic_sensor,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.43423693467482755,0.3841414230719721,0.11536446488682225,0.6830984607094636,0.6789744929698437,0.006037149806100769,False
unpaired_structured_sensor,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,False,0.43423693467482755,0.38325034193945107,0.11741652693259982,0.6830984607094636,0.6726995984874607,0.015223079570699944,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,True,0.43423693467482755,0.3825665688995416,0.11899118119461348,0.6830984607094636,0.6713728009277576,0.01716540214353242,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,False,True,0.43423693467482755,0.3832534919624044,0.11740927277547551,0.6830984607094636,0.672704577306911,0.015215790988252983,False
paired_structured_truth_residual_oracle,jacru_m2,29,b68a57ff53cf5cbd1d8c,ood,two_interface,3181,True,False,0.43423693467482755,0.4143714605646727,0.04574800650025502,0.6830984607094636,0.6638921311181928,0.028116487879833826,False
paired_isotropic_sensor,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.34913673355556724,0.3334444105775042,0.04494606688403793,0.6006302024559032,0.6156624154945697,-0.025027401181628325,False
paired_structured_sensor,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.34913673355556724,0.3334726473592809,0.044865190886003714,0.6006302024559032,0.6157980022688787,-0.02525314203474332,False
unpaired_isotropic_sensor,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.34913673355556724,0.3357899557968736,0.03822793901624625,0.6006302024559032,0.6243256544408399,-0.03945098313079983,False
unpaired_structured_sensor,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,False,0.34913673355556724,0.3370870938361165,0.03451266670435567,0.6006302024559032,0.6186265475946341,-0.029962437894641487,False
paired_exact_mean_iid_sensor_oracle,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,True,0.34913673355556724,0.3334511247579572,0.04492683607900454,0.6006302024559032,0.6157384497675555,-0.0251539920068565,False
unpaired_exact_covariance_sensor_oracle,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,False,True,0.34913673355556724,0.33708040937009875,0.0345318124010851,0.6006302024559032,0.6187037616921289,-0.03009099303086194,False
paired_structured_truth_residual_oracle,jacru_m2,29,0b247ca300bd186b2aa8,ood,smooth_no_interface,3191,True,False,0.34913673355556724,0.3432528253112345,0.01685273326702604,0.6006302024559032,0.5960083457453932,0.007695012158249384,False
