rig_id,rig_role,budget,replicate,method,high_fidelity_subray_evaluations,trainable_parameters,operator_relative_l2,forward_action_relative_l2,adjoint_action_relative_l2,normal_action_relative_l2,normal_action_cosine,internal_adjoint_relative_error,postprocess_seconds
development_medium_aperture,development,16,22,antithetic_mc,16,0,0.02355708933653257,0.02280180713538092,0.02280330450737378,0.026338381835639607,0.9997076612986172,1.0979944295077428e-15,0.0
development_medium_aperture,development,16,22,scrambled_sobol,16,0,0.01834557990011533,0.017168326546825374,0.01985769731894221,0.02132402387194189,0.9997797041372601,4.123191066934861e-16,0.0
development_medium_aperture,development,16,22,cf_quadratic_cv,16,0,0.05722482909066653,0.06013535355765301,0.05771307303799786,0.08837240026296832,0.9968131327781973,2.994542362258197e-16,0.0003476670244708657
development_medium_aperture,development,16,23,iid_mc,16,0,0.055357096768568696,0.05393948754349879,0.051172723000373455,0.06800912632711238,0.9983190583443587,1.6396529571617688e-15,0.0
development_medium_aperture,development,16,23,antithetic_mc,16,0,0.05307433521188781,0.05207631768944896,0.05381310016744412,0.06939057373020215,0.9978015176140435,8.481830324041745e-16,0.0
development_medium_aperture,development,16,23,scrambled_sobol,16,0,0.016971234771682428,0.0171815275736859,0.015875881811146093,0.025013305073001996,0.9998029572579336,8.806432257517344e-16,0.0
development_medium_aperture,development,16,23,cf_quadratic_cv,16,0,0.14142838912671363,0.1372923270884743,0.14139311045329692,0.18408759348724146,0.9848637028919106,6.63570206263386e-16,0.00026887498097494245
development_medium_aperture,development,16,24,iid_mc,16,0,0.11317906112911913,0.11023005833614613,0.10383444906946875,0.10783221520518782,0.9959167208989106,4.449964032813526e-16,0.0
development_medium_aperture,development,16,24,antithetic_mc,16,0,0.05134952081977421,0.049175763235154824,0.0499763936178674,0.0724050228937137,0.9982486111285187,6.050464395256909e-16,0.0
development_medium_aperture,development,16,24,scrambled_sobol,16,0,0.02104107925364438,0.018964249118069848,0.019032347253977986,0.027545475430863067,0.999771497329475,5.804821211011494e-16,0.0
development_medium_aperture,development,16,24,cf_quadratic_cv,16,0,0.037977131236113515,0.03965300305269671,0.041184764615071943,0.05058026716347097,0.9987924083476845,6.681598773319385e-16,0.000334082986228168
development_medium_aperture,development,16,25,iid_mc,16,0,0.026072051992557608,0.02549135446084717,0.027000350352561844,0.03295628693209134,0.9994996855286918,7.560684247174278e-16,0.0
development_medium_aperture,development,16,25,antithetic_mc,16,0,0.03139796921412928,0.030923386805572828,0.03145144257972512,0.050294175380233765,0.9994531053301626,6.369675695917225e-16,0.0
development_medium_aperture,development,16,25,scrambled_sobol,16,0,0.02104749840756273,0.02179360146449905,0.022520178130037847,0.02938786979019042,0.9996330333353085,7.429588786526537e-16,0.0
development_medium_aperture,development,16,25,cf_quadratic_cv,16,0,0.1351626977432457,0.13377089629309266,0.15119719133185086,0.1718017881232632,0.9867517088563158,5.149480539940399e-16,0.0002597499988041818
development_medium_aperture,development,16,26,iid_mc,16,0,0.060441367272720765,0.056355682242893,0.055296480939042526,0.06930636272345275,0.9982743404880944,1.7957915470497317e-15,0.0
development_medium_aperture,development,16,26,antithetic_mc,16,0,0.030267874280762823,0.028604206626647023,0.03480400899328691,0.038899291315945606,0.999380129150622,5.136039017653264e-16,0.0
development_medium_aperture,development,16,26,scrambled_sobol,16,0,0.020739916271270344,0.02040100672452798,0.020356201019942594,0.02801756012211018,0.9997374474110458,1.6835167554858833e-15,0.0
development_medium_aperture,development,16,26,cf_quadratic_cv,16,0,0.07697015871176105,0.07713425849250295,0.07697242746357849,0.09776160646691029,0.9953977457525353,3.9771178571881176e-16,0.00022120802896097302
development_medium_aperture,development,16,27,iid_mc,16,0,0.12015970384761719,0.11243788496492925,0.10787972918319166,0.09956386681891775,0.9958670691007647,1.8413830846141387e-15,0.0
development_medium_aperture,development,16,27,antithetic_mc,16,0,0.03440818795796231,0.03493153681232848,0.0378777040564922,0.04589814095891248,0.9990487714336994,1.0974746783112224e-15,0.0
development_medium_aperture,development,16,27,scrambled_sobol,16,0,0.020524567535209873,0.020117309458054174,0.02051245627141772,0.024878352645773635,0.9997224583348081,1.072360302152335e-15,0.0
development_medium_aperture,development,16,27,cf_quadratic_cv,16,0,0.18397047638827574,0.20209890351529625,0.1997457777715531,0.24755998697113332,0.9736888631591828,3.5380623698915745e-16,0.000282708031591028
development_medium_aperture,development,16,28,iid_mc,16,0,0.1239342588073685,0.11948749930313808,0.1154415692856718,0.10919695909294853,0.9946876722258361,7.247374317647069e-16,0.0
development_medium_aperture,development,16,28,antithetic_mc,16,0,0.05222910563731965,0.05192608831385096,0.05025610876665643,0.06576635035386483,0.9979262914974507,4.116559402414972e-16,0.0
development_medium_aperture,development,16,28,scrambled_sobol,16,0,0.024073933220174298,0.022823282191186133,0.02473417730694,0.032632254327450524,0.9995306743322901,5.935029391119648e-16,0.0
development_medium_aperture,development,16,28,cf_quadratic_cv,16,0,0.047746238542383315,0.046573691500285064,0.04508092729383834,0.06430717887360421,0.9981859477514602,2.4059898590300583e-15,0.00024562497856095433
development_medium_aperture,development,16,29,iid_mc,16,0,0.08957785677669297,0.07828740024419793,0.08191361728396536,0.08152150400140391,0.9968544951582471,1.5683624566546954e-15,0.0
development_medium_aperture,development,16,29,antithetic_mc,16,0,0.034477612935213134,0.030555227990661616,0.037835648604470966,0.04044533966805607,0.9992554119293601,1.068576650622018e-15,0.0
development_medium_aperture,development,16,29,scrambled_sobol,16,0,0.03417172738081843,0.03164158186393321,0.03168045286111643,0.02832361779085475,0.999622364010556,8.362342099162501e-16,0.0
development_medium_aperture,development,16,29,cf_quadratic_cv,16,0,0.10380044967395591,0.10603794479965341,0.09292443672565782,0.16311568115998953,0.9906267974882362,7.821908609800447e-16,0.0002871250035241246
development_medium_aperture,development,16,30,iid_mc,16,0,0.04649548349507858,0.042209988262177124,0.046979269608792916,0.058766154190709956,0.9984027020360804,1.002847353655652e-15,0.0
development_medium_aperture,development,16,30,antithetic_mc,16,0,0.053257155571785654,0.04883744327663076,0.04818549303119033,0.07137205137432721,0.9983586686088253,7.778291178735559e-16,0.0
development_medium_aperture,development,16,30,scrambled_sobol,16,0,0.017988771262375695,0.017612418615128887,0.019255079178783514,0.0251683989615982,0.9997430709400587,3.057056003546429e-15,0.0
development_medium_aperture,development,16,30,cf_quadratic_cv,16,0,0.09362318833931457,0.0856036411655836,0.08099841256506403,0.11319599687225773,0.9943668413283954,1.5459531231252944e-15,0.0002651250106282532
development_medium_aperture,development,16,31,iid_mc,16,0,0.049376390865744975,0.04940550304514457,0.04613274261419892,0.04821261655246458,0.9989376643372204,6.055383969903402e-16,0.0
development_medium_aperture,development,16,31,antithetic_mc,16,0,0.06994846060942214,0.06287549570953609,0.07603984943125902,0.0861504665920898,0.9972976134580915,7.898638084915606e-16,0.0
development_medium_aperture,development,16,31,scrambled_sobol,16,0,0.023029457418653497,0.020373168908205768,0.02431881016340137,0.02937098112731749,0.999706952879636,4.07162712143689e-16,0.0
development_medium_aperture,development,16,31,cf_quadratic_cv,16,0,0.059857483114561544,0.06766307470564711,0.06841782994862462,0.0799405817835809,0.9974245900750174,8.767152625919563e-16,0.0003359579714015126
development_medium_aperture,development,32,-1,sunflower_qmc,32,0,0.014854931324360342,0.014256252578791775,0.013639396187399304,0.016676909510869805,0.999865234791948,8.450696471369339e-16,0.13343124999664724
development_medium_aperture,development,32,-1,product_quadrature,32,0,0.02080026010569056,0.022102496054299148,0.01841137963599448,0.032219869188337615,0.9996207686981505,5.905563199874832e-16,0.13742558303056285
development_medium_aperture,development,32,0,iid_mc,32,0,0.04260854645358846,0.03839706721253087,0.039548590320902584,0.04858427743881055,0.9988075632687078,1.136351589729325e-15,0.0
development_medium_aperture,development,32,0,antithetic_mc,32,0,0.025445358936923186,0.024739042203733356,0.024999251231324626,0.0358963057433399,0.9994429558267907,7.147606718629885e-16,0.0
development_medium_aperture,development,32,0,scrambled_sobol,32,0,0.011708597425996543,0.011914349391225492,0.011436174615996567,0.01353757086121631,0.9999107836320628,8.941319264771378e-16,0.0
development_medium_aperture,development,32,0,cf_quadratic_cv,32,0,0.03231547728092157,0.03297693824398357,0.02977766729500565,0.042662113988847,0.9991671932041822,8.108888893669963e-16,0.0009472499950788915
development_medium_aperture,development,32,1,iid_mc,32,0,0.024760669855802237,0.022682855175471264,0.023185558541252208,0.028150754134042364,0.9996117262845027,1.2514785634410127e-15,0.0
development_medium_aperture,development,32,1,antithetic_mc,32,0,0.021566412498081507,0.02145061756248982,0.01936422083061876,0.029159412692239085,0.9996602775746659,4.314640099709288e-16,0.0
development_medium_aperture,development,32,1,scrambled_sobol,32,0,0.011246400024227771,0.011168643973098349,0.010925006869796703,0.01544223538637819,0.9999052527217267,7.970045952440361e-16,0.0
development_medium_aperture,development,32,1,cf_quadratic_cv,32,0,0.0248296697006797,0.023759939239153826,0.02341411795762857,0.030027191243858286,0.9995874008877313,6.9414554668539e-16,0.0005086250021122396
development_medium_aperture,development,32,2,iid_mc,32,0,0.04145903174056115,0.037691118428653005,0.03885113562727077,0.036969667565334784,0.999397858342622,1.0750649991499742e-15,0.0
development_medium_aperture,development,32,2,antithetic_mc,32,0,0.031883769474394905,0.02968285296744148,0.036198977251863294,0.04088869079642821,0.9993735369368749,2.638312324953917e-16,0.0
development_medium_aperture,development,32,2,scrambled_sobol,32,0,0.01259455088808836,0.013289304721260142,0.012968458318086537,0.01853512805888592,0.9998775023958197,9.695737492039796e-16,0.0
development_medium_aperture,development,32,2,cf_quadratic_cv,32,0,0.020396947519459176,0.019613115485950055,0.022929138237121033,0.025818202526613935,0.9996860044194045,5.504267258119143e-16,0.0003191669820807874
development_medium_aperture,development,32,3,iid_mc,32,0,0.05137714158190263,0.04842025182649381,0.04724185038652547,0.05187814359500267,0.99885120497789,1.7337288172255635e-15,0.0
development_medium_aperture,development,32,3,antithetic_mc,32,0,0.027910023740186002,0.026545000799799438,0.024850076988767067,0.03446317852991592,0.999430383456103,1.9129631439768786e-15,0.0
development_medium_aperture,development,32,3,scrambled_sobol,32,0,0.01265927323703407,0.01205612697319445,0.013128523631211619,0.013981953672764185,0.9999175219361075,8.371834019332898e-16,0.0
development_medium_aperture,development,32,3,cf_quadratic_cv,32,0,0.04030164097170333,0.04053870016201195,0.0395064230472641,0.054158812182929485,0.9985875448762259,6.978021153910939e-16,0.00041579100070521235
development_medium_aperture,development,32,4,iid_mc,32,0,0.03588630751224395,0.03578593015361826,0.03515943783818811,0.04119153784738864,0.9991894212080575,8.140243385174649e-16,0.0
development_medium_aperture,development,32,4,antithetic_mc,32,0,0.01615958179942704,0.014818472445654695,0.01527814043783373,0.020223659413370138,0.9998599218798291,1.6079662577459184e-15,0.0
development_medium_aperture,development,32,4,scrambled_sobol,32,0,0.012803146992014408,0.011901605835557003,0.012578391098000305,0.017335235954869025,0.9998686507753769,1.6560887666166496e-15,0.0
development_medium_aperture,development,32,4,cf_quadratic_cv,32,0,0.027577291413568333,0.029499569389535893,0.029512387773898308,0.03971724323697085,0.9993543006904985,1.4329532469589421e-15,0.00046316703082993627
development_medium_aperture,development,32,5,iid_mc,32,0,0.051908766280697814,0.050087942689032765,0.05124216640007328,0.055545205457601186,0.9986729884129169,2.9455817469431924e-16,0.0
development_medium_aperture,development,32,5,antithetic_mc,32,0,0.029080277643933804,0.02922344764285907,0.03054348794458153,0.0442424105057812,0.9994337250572464,6.420769337388771e-16,0.0
development_medium_aperture,development,32,5,scrambled_sobol,32,0,0.01068159212173266,0.010247496095384482,0.010988365172931926,0.014520116291811868,0.9999413952636393,1.3010374192191535e-15,0.0
development_medium_aperture,development,32,5,cf_quadratic_cv,32,0,0.01773032845071179,0.017234636056628602,0.018506743125731674,0.02433131329757847,0.9997470079205092,5.989968094565351e-16,0.0006854580133222044
development_medium_aperture,development,32,6,iid_mc,32,0,0.043626894479667735,0.04009253074426628,0.04008159940080466,0.03726860353346764,0.9993809350133257,8.313368686378537e-16,0.0
development_medium_aperture,development,32,6,antithetic_mc,32,0,0.05077129929032119,0.04907468145098957,0.04957805090875358,0.06787371763170634,0.9986692627205166,4.11376715618954e-16,0.0
development_medium_aperture,development,32,6,scrambled_sobol,32,0,0.013941732153284005,0.014010418676439297,0.014731960199283266,0.018391852263381078,0.9998575645347426,9.579695074772604e-16,0.0
development_medium_aperture,development,32,6,cf_quadratic_cv,32,0,0.016599636210696406,0.016178792686979113,0.01640806042590171,0.02348629282658467,0.9997681093174653,5.590643082557061e-16,0.00034170900471508503
development_medium_aperture,development,32,7,iid_mc,32,0,0.04114617537763804,0.04426896734456346,0.042926337814331285,0.049158388543122884,0.9991885794852862,5.753150901994861e-16,0.0
development_medium_aperture,development,32,7,antithetic_mc,32,0,0.02792417559668647,0.02549854501779436,0.026743696843814075,0.040327711978235356,0.9994695477534874,1.0518194648931378e-15,0.0
development_medium_aperture,development,32,7,scrambled_sobol,32,0,0.01055594932442287,0.01183040371245949,0.011132918168920786,0.015291469171956937,0.9998982781792529,3.0661389487007787e-16,0.0
development_medium_aperture,development,32,7,cf_quadratic_cv,32,0,0.03210777479724855,0.030288757689027973,0.033813806516919655,0.037341004098505104,0.9993949289224058,8.835399853570401e-16,0.0004255000385455787
development_medium_aperture,development,32,8,iid_mc,32,0,0.022464062440178217,0.01934178629450268,0.021376827586496307,0.02588803982851327,0.9996997816036578,8.583886869805701e-16,0.0
development_medium_aperture,development,32,8,antithetic_mc,32,0,0.032966236909161596,0.03314287976535777,0.030731701531454183,0.04348751769918278,0.9992047799611598,5.929835995694369e-16,0.0
